DamageID;WeaponCategory;IsRanged;IgnoreInvulnerable;Unblockable;NoReaction;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;CritPowerLevel;BlockPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;CameraShakeID;BlockTargetCameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement;LOSCheckVerticalAngleOffset
Corruption_Shot;DynastyMagic;1;0;false;0;Bullet;Ranged;Corruption;;;;;0;0.699999988079071;1;1;0;0;0;20;15;20;0;1.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0.6000000238418579;;1;Small;Small;Small;3;0.699999988079071;1;0.25;0
Corruption_Blast;DynastyMagic;0;0;false;0;Bullet;Heavy;Corruption;;AI_Rend;1;;0;1.7999999523162842;1;1;4;4;4;40;30;40;0;4;0;0.800000011920929;0;4;0;0.800000011920929;0;3;0;0.800000011920929;0;1;;1;Small;Small;Small;3;1.399999976158142;1;1;0
Corruption_Wave;DynastyMagic;0;0;true;0;Bullet;Ranged;Corruption;;;;;0;0.699999988079071;1;1;2;2;2;20;15;20;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0.6000000238418579;;1;Small;Small;Small;3;0.6000000238418579;1;1;0
Pearl_Shot;DynastyMagic;1;0;false;0;Bullet;Ranged;Corruption;;;;;0;0.800000011920929;1;1;2;2;2;20;15;20;0;1.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;0.6000000238418579;;1;Small;Small;Small;3;0.6000000238418579;1;1;0
Pearl_ Sweep;;0;0;false;0;Bullet;Light;Strike;AI_CorruptionDMG_25;;;;0;0.699999988079071;1;1;0;0;0;30;25;30;0;1.5;0;0.800000011920929;0;1;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.699999988079071;;1;Small;Small;Small;3;1;1;1;0
Pearl_ Sweep_Arm;;0;0;false;0;Bullet;Light;Strike;;;;;0;0.30000001192092896;1;1;0;0;0;30;25;30;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;0.699999988079071;;1;Small;Small;Small;3;1;1;1;0
Pearl_ Sweep_Combo;;0;0;false;0;Bullet;Light;Strike;AI_CorruptionDMG_25;;;;0;0.5;1;1;0;0;0;20;20;20;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.4000000059604645;;1;Small;Small;Small;3;0.6000000238418579;1;0.5;0
Dragon_Breath;GhostSpell_Fire;1;0;false;0;Bullet;Magic;Corruption;;AI_Empress_DragonBurn;TRUE;;FALSE;1.4600000381469727;1;1;4;4;4;40;35;40;0;2.5;0;0.800000011920929;0;2.5;0;0.800000011920929;0;2;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;2;1;1;0
Dragon_Dive;GhostSpell_Fire;1;0;false;0;Bullet;Magic;Corruption;;AI_Empress_DragonBurn;TRUE;;FALSE;1.100000023841858;1;1;3;3;3;30;25;30;3;2.5;0;0.800000011920929;3;2.5;0;0.800000011920929;3;2;0;0.800000011920929;0;0.699999988079071;;1.5;Small;Small;Small;3;1.7999999523162842;1;1;0
Dragon_Round;GhostSpell_Fire;0;0;false;0;Bullet;Magic;Corruption;;;;;FALSE;1.2699999809265137;1;1;4;4;4;40;35;30;0;7;0;0.800000011920929;0;7;0;0.800000011920929;0;7;0;0.800000011920929;0;1;;1.5;Small;Small;Small;3;2.200000047683716;1;1;0
Dragon_Breath_Bump;;1;0;false;0;Bullet;Heavy;Strike;;;;;FALSE;0.30000001192092896;1;1;3;3;3;25;20;25;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.2000000476837158;1;0.5;0
Intro_Bump;;0;0;false;0;Bullet;Heavy;Strike;;;;;FALSE;0;1;1;3;3;3;25;20;25;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;2;1;0.5;0
Fall;Fall;0;1;false;1;Bullet;;Falling;;;;;;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;0;0
Reaction_Breakout;Fall;1;1;false;0;Bullet;;Falling;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;;;1;0;0;1;1