DamageID;WeaponCategory;IsRanged;IgnoreInvulnerable;NoReaction;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;CritPowerLevel;BlockPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;AddDmg;StaggerDmgModifier;CritStaggerDmgModifier;StaggerResistModifier;CameraShakeID;BlockTargetCameraShakeID;CritTargetCameraShakeID;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;StunBreakoutIncrement;LOSCheckVerticalAngleOffset
Corruption_Shot;DynastyMagic;1;0;0;Bullet;Light;Corruption;;;;;0;0.6000000238418579;1;1;0;0;0;10;10;10;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.5;0;0.800000011920929;0;0.6000000238418579;;1;Small;Small;Small;3;0.6000000238418579;1;0;0
Pearl_ Sweep;;0;0;0;Bullet;Light;Strike;AI_CorruptionDMG_25;;;;0;0.4000000059604645;1;1;0;0;0;10;10;10;0;1.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;1.5;0;0.800000011920929;0;0.5;;1;Small;Small;Small;3;0.10000000149011612;1;1;0
Pearl_ Sweep_Arm;;0;0;0;Bullet;Light;Strike;;;;;0;0.30000001192092896;1;1;0;0;0;10;10;10;0;2.5;0;0.800000011920929;0;2.5;0;0.800000011920929;0;2.5;0;0.800000011920929;0;0.5;;1;Small;Small;Small;3;0.10000000149011612;1;0.5;0
Pearl_ Sweep_Combo;;0;0;0;Bullet;Light;Strike;AI_CorruptionDMG_25;;;;0;0.25;1;1;0;0;0;10;10;10;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.30000001192092896;;1;Small;Small;Small;3;0.10000000149011612;1;0.5;0
Pearl_ Sweep_Arm_Combo;;0;0;0;Bullet;Light;Strike;;;;;0;0.20000000298023224;1;1;0;0;0;10;10;10;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.30000001192092896;;1;Small;Small;Small;3;0.10000000149011612;1;0.5;0
Dragon_Breath;;1;0;0;Bullet;Magic;Corruption;;AI_Empress_DragonBurn;TRUE;;FALSE;1.3200000524520874;1;1;4;4;4;30;25;30;0;2.5;0;0.800000011920929;0;2.5;0;0.800000011920929;0;2;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.600000023841858;1;1;0
Dragon_Dive;;1;0;0;Bullet;Magic;Corruption;;AI_Empress_DragonBurn;TRUE;;FALSE;1.100000023841858;1;1;3;3;3;30;25;30;3;2.5;0;0.800000011920929;3;2.5;0;0.800000011920929;3;2;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.399999976158142;1;1;0
Dragon_Round;;0;0;0;Bullet;Magic;Corruption;;;;;FALSE;1.2699999809265137;1;1;4;4;4;40;35;30;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;5;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;2;1;1;0
Dragon_Breath_Bump;;1;0;0;Bullet;Heavy;Strike;;;;;FALSE;0.20000000298023224;1;1;3;3;3;25;20;25;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.600000023841858;1;0;0
Dragon_Round_Bump;;0;0;0;Bullet;Heavy;Strike;;;;;FALSE;0.20000000298023224;1;1;3;4;4;25;20;25;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.2000000476837158;1;0;0
Breakout_Attack;;0;0;0;Bullet;Heavy;Strike;;;;;FALSE;0.699999988079071;1;1;4;4;4;40;35;30;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;3;0;0.800000011920929;0;0.6000000238418579;;1.5;Small;Small;Small;3;1.600000023841858;1;0;0
Fall;Fall;0;1;1;Bullet;;Falling;;;;;;1;1;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;0;;;;0;0;1;0.5;0
Reaction_Breakout;Fall;1;1;0;Bullet;;Falling;;;;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;;10;Small;;;1;0;0;0;1