DamageID;WeaponCategory;IgnoreInvulnerable;NoReaction;SurfaceImpactEffect;AttackType;DamageType;Affixes;StatusEffect;EffectOnlyOnDamage;DeflectDamageID;CanCrit;DmgCoef;DmgCoefHead;DmgCoefCrit;PowerLevel;BlockPowerLevel;CritPowerLevel;HitStun;BlockHitStun;CritHitStun;ImpactDistanceX;ImpactDistanceY;ImpactDistanceZ;ImpactDecayRate;CritImpactDistanceX;CritImpactDistanceY;CritImpactDistanceZ;CritImpactDecayRate;BlockImpactDistanceX;BlockImpactDistanceY;BlockImpactDistanceZ;BlockImpactDecayRate;StaggerDmgModifier;StaggerResistModifier;AddDmg;ImpactRating;BlockStaminaDmgMod;BlockAbsorptionModifier;TargetCameraShakeID;StunBreakoutIncrement
Attack_01_Bite;Bite_AI;0;0;Bullet;Light;Slash;;;false;;false;0.4000000059604645;1;1;0;2;0;20;15;20;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.6600000262260437;0;0.800000011920929;0;0;0;2;0.10000000149011612;1;Small;0
Attack_01_Bite_Hard;Bite_AI;0;0;Bullet;Light;Slash;AI_CorruptionDMG_50;;false;;false;0.5;1;1;0;2;0;20;15;20;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0.6600000262260437;0;0.800000011920929;0;0;0;2;0.20000000298023224;1;Small;1
Attack_02_Lunge;Bite_AI;0;0;Bullet;Heavy;Slash;;;false;Deflect_Default;false;1;1;1;3;3;3;30;25;30;2;1.5;0;0.800000011920929;2;1.5;0;0.800000011920929;0;1;0;0.800000011920929;1.5;1.600000023841858;0;1;1;1;Small;1
Attack_02_Lunge_Hard;Bite_AI;0;0;Bullet;Heavy;Slash;AI_CorruptionDMG_50;;false;Deflect_Default;false;1;1;1;3;3;3;30;25;30;2;1.5;0;0.800000011920929;2;1.5;0;0.800000011920929;0;1;0;0.800000011920929;1.5;1.600000023841858;0;1;1;1;Small;1
Attack_01_Bite_Turn;Bite_AI;0;0;Bullet;Light;Slash;;;false;;false;0.10000000149011612;1;1;0;0;0;30;20;30;1.5;1.5;0;0.800000011920929;1.5;1.5;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0;0.550000011920929;1;Small;1
Attack_01_Bite_Turn_Hard;Bite_AI;0;0;Bullet;Light;Slash;AI_CorruptionDMG_50;;false;;false;0.10000000149011612;1;1;0;0;0;30;20;30;1.5;1.5;0;0.800000011920929;1.5;1.5;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0;0.550000011920929;1;Small;1
Attack_01_Bite_Frenzy;Bite_AI;0;0;Bullet;Light;Slash;;;false;;false;0.6000000238418579;1;1;1;1;1;15;15;15;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1;0;0;0.550000011920929;1;Small;1
Attack_01_Bite_Frenzy_Hard;Bite_AI;0;0;Bullet;Light;Slash;AI_CorruptionDMG_50;;false;;false;0.6000000238418579;1;1;1;1;1;15;15;15;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;1;0;0;0.550000011920929;1;Small;1
Attack_03_Bite_Combo;Bite_AI;0;0;Bullet;Light;Slash;;;false;;false;0.5;1;1;1;1;1;15;15;15;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0;0.33000001311302185;1;Small;1
Attack_03_Bite_Combo_Hard;Bite_AI;0;0;Bullet;Light;Slash;AI_CorruptionDMG_50;;false;;false;0.5;1;1;1;1;1;15;15;15;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0.800000011920929;0;0;0;0;0.33000001311302185;1;Small;1
Attack_Hamstring;Bite_AI;0;0;Bullet;Heavy;Slash;;AI_Weaken;true;Deflect_Default;false;0.800000011920929;1;1;3;3;3;30;30;30;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;1;0;0.800000011920929;1.5;1.600000023841858;0;1;0.6499999761581421;1;Small ;1
Attack_Hamstring_Hard;Bite_AI;0;0;Bullet;Heavy;Slash;AI_CorruptionDMG_50;AI_Weaken;true;Deflect_Default;false;0.800000011920929;1;1;3;3;3;30;30;30;0;2;0;0.800000011920929;0;2;0;0.800000011920929;0;1;0;0.800000011920929;1.5;1.600000023841858;0;1;0.6499999761581421;1;Small ;1
Fall;Fall;1;1;Bullet;;Falling;;;false;;false;1;0;1;2;2;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;Small;1
Reaction_Breakout;Fall;1;1;Bullet;;Falling;;;false;;false;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;0;0;0;0;Small;1
Deflect_Default;Unarmed;1;0;;;Deflect;;;false;;false;0;0;0;2;2;2;0;0;0;0;1;0;0.800000011920929;0;1;0;0.800000011920929;0;0;0;0;0;0;0;0;1;1;;1