Id;Type;CastDistanceRange;CastDistanceMultiplier;FishRarityRollModifier;FishSizeRollModifier;RequiredWaterTag;ActiveAtDawn;ActiveAtDaytime;ActiveAtDusk;ActiveAtNight;LootTableId;LootTags;RequiredLevel;FishSize;FishWeightRange;FishLengthRange;FishingXp;TimeToNibbleSecondsRange;TimeToNibbleSecondsMultiplier;TimeToBiteSecondsRange;FishReelTimeSeconds;FishDistanceSwamAwayPerSecond;LineTensionGainPerSecond;LineTensionGainPerSecondMultiplier;LineTensionRecoverPerSecond;FishBehaviors;FishBehaviorPattern;FishBehaviorLocalizationKey;ZoomCameraOnSuccess;FishCharacterDefinitionPath;FishScale
FishingPiranhaLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;8-13;11-16;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\FishingKit_09\Jav_Prp_Piranha.cdf;0.800000011920929
FishingPaddlefishSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;3-15;17-26;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_paddlefish_.cdf;0.5
FishingPaddlefishMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;15-32;27-39;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_paddlefish_.cdf;0.699999988079071
FishingPaddlefishLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;32-54;40-62;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_paddlefish_.cdf;1
FishingSpeartoothSharkSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;4-18;23-39;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sharkspeartooth1.cdf;0.5
FishingSpeartoothSharkMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;18-49;40-79;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sharkspeartooth1.cdf;0.800000011920929
FishingSpeartoothSharkLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;50-81;80-105;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sharkspeartooth1.cdf;1.2000000476837158
FishingMadtomSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;1-3;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_madtom.cdf;0.5
FishingMadtomMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-2;4-6;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_madtom.cdf;0.699999988079071
FishingMadtomLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;2-3;7-10;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_madtom.cdf;1
FishingFrogfishSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-2;1-7;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_Frogfish.cdf;0.15000000596046448
FishingFrogfishMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;2-3;7-14;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_Frogfish.cdf;0.30000001192092896
FishingFrogfishLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;3-6;15-22;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_Frogfish.cdf;0.6000000238418579
FishingDragonFishSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;1-3;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\FishingKit_09\Jav_Prp_DragonFish.cdf;0.30000001192092896
FishingDragonFishMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;1-2;4-8;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\FishingKit_09\Jav_Prp_DragonFish.cdf;0.5
FishingDragonFishLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;2-3;9-14;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\FishingKit_09\Jav_Prp_DragonFish.cdf;0.800000011920929
FishingPearlOysterSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;4-11;175;;0;;0;0;0;0.800000011920929;0;LateAggressive,Sporadic,SporadicEasy;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_PearlOyster.cdf;0.25
FishingStarfishSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-1;4-11;175;;0;;0;0;0;0.800000011920929;0;LateAggressive,Sporadic,SporadicEasy;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_Starfish_A.cdf;0.5
StarfishT1;Catchables;;;0;0;;false;false;false;false;;;0;None;0-1;4-11;175;;0;;0;0;0;0.800000011920929;0;LateAggressive,Sporadic,SporadicEasy;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit01\Jav_Prp_Starfish_A.cdf;0.4000000059604645
FishingStingRaySmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;1-12;6-19;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_stingray.cdf;0.6000000238418579
FishingStingRayMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;12-25;20-35;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_stingray.cdf;0.800000011920929
FishingStingRayLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;25-50;36-60;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_stingray.cdf;1
FishingSculpinSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;0-5;9-11;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sculpin1.cdf;0.5
FishingSculpinMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;5-10;12-18;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sculpin1.cdf;0.699999988079071
FishingSculpinLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;10-16;19-24;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit03\jav_prp_sculpin1.cdf;1
FishingSwordfishSmallT3;Catchables;;;0;0;;false;false;false;false;;;0;Small;2-22;12-29;175;;0;;0;0.20000000298023224;0;0.800000011920929;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_swordfish_.cdf;0.5
FishingSwordfishMediumT3;Catchables;;;0;0;;false;false;false;false;;;0;Medium;22-46;30-79;188;;0;;0;0.15000000596046448;0;1.2000000476837158;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_swordfish_.cdf;0.699999988079071
FishingSwordfishLargeT3;Catchables;;;0;0;;false;false;false;false;;;0;Large;46-82;80-124;200;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,LateAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\Fishing_Kit04\jav_prp_swordfish_.cdf;1.2000000476837158
FishingMerrowT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.10000000149011612;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_E1\Jav_Prp_VeryRareFish_E1.cdf;1
FishingAnglerFishT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_C1\Jav_Prp_VeryRareFish_C3.cdf;0.800000011920929
FishingBishopFishT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_D1\Jav_Prp_VeryRareFish_D1.cdf;1
FishingMoragT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_A1\Jav_Prp_VeryRareFish_A1.cdf;0.800000011920929
FishingSelkieT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_E1\Jav_Prp_VeryRareFish_E3.cdf;1
FishingMandjeMandjeT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_B1\Jav_Prp_VeryRareFish_B2.cdf;1.2000000476837158
FishingEgedeSerpeT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_C1\Jav_Prp_VeryRareFish_C4.cdf;0.800000011920929
FishingNamazuT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_D1\Jav_Prp_VeryRareFish_D3.cdf;1
FishingOgopogoT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_B1\Jav_Prp_VeryRareFish_B1.cdf;1.2000000476837158
FishingTessieT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_A1\Jav_Prp_VeryRareFish_A3.cdf;0.800000011920929
FishingHafgufaT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_C1\Jav_Prp_VeryRareFish_C1.cdf;0.800000011920929
FishingAbaiaT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_B1\Jav_Prp_VeryRareFish_B3.cdf;1.2000000476837158
FishingMerlionT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_D1\Jav_Prp_VeryRareFish_D1.cdf;1
FishingMishipeshuT5;Catchables;;;0;0;;false;false;false;false;;;0;None;57;60;550;;0;;0;0.20000000298023224;0;1.399999976158142;0;EarlyAggressive,TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_A1\Jav_Prp_VeryRareFish_A2.cdf;0.800000011920929
FishingSeaweedT1;Catchables;;;0;0;;false;false;false;false;;;0;None;0-1;10;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\FoodStuffs\Fish\FishingKit_10\Jav_Prp_Seaweed.cdf;0.30000001192092896
FishingBootT2;Catchables;;;0;0;;false;false;false;false;;;0;None;4-5;12;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\catchables\Fishing_Kit05\Jav_Prp_Boot_A.cdf;1
FishingAnchorT2;Catchables;;;0;0;;false;false;false;false;;;0;None;55-56;25;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\catchables\Fishing_Kit06\Jav_Prp_Anchor_A.cdf;0.3499999940395355
FishingFishSwordT2;Catchables;;;0;0;;false;false;false;false;;;0;None;12-13;70;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\catchables\FishSword\Jav_Prp_FishingSword.cdf;1
FishingHeadedHammerT2;Catchables;;;0;0;;false;false;false;false;;;0;None;9-10;12;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\catchables\Fishing_Kit06\Jav_Prp_FishHammer_A.cdf;0.5
FishingOarT2;Catchables;;;0;0;;false;false;false;false;;;0;None;16-17;84;100;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;false;Objects\Crafting\Props\catchables\Fishing_Kit08\Jav_Prp_OarFishing_A.cdf;1
FishingTreasureChestT3;Catchables;;;0;0;;false;false;false;false;;;0;None;28-30;40;200;;0;;0;0.05000000074505806;0;1.2000000476837158;0;Lazy;0;;true;Objects\Crafting\Props\catchables\Fishing_Kit07\Jav_Prp_ChestFishing.cdf;0.8500000238418579
Lazy;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;0;@ui_fishbehavior_lazy;false;;0
EarlyAggressive;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;11111000;@ui_fishbehavior_hotheaded;false;;0
LateAggressive;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;11111;@ui_fishbehavior_brooding;false;;0
TotalAggressive;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;11111110;@ui_fishbehavior_aggressive;false;;0
Sporadic;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;10101010;@ui_fishbehavior_sporadic;false;;0
SporadicEasy;FishBehavior;;;0;0;;false;false;false;false;;;0;;;;0;;0;;0;0;0;0;0;;1001001;@ui_fishbehavior_sporadiceasy;false;;0
1323_0101_SlimyBoot;Catchables;;;0;0;;false;false;false;false;;;0;None;3;11;100;;0;;0;0;0;1;0;Lazy;0;;true;Objects\Crafting\Props\catchables\Fishing_Kit05\Jav_Prp_Boot_B.cdf;1
1424_0101_AzothTingedFish;Catchables;;;0;0;;false;false;false;false;;;0;None;40-50;40-70;100;;0;;0;0.20000000298023224;0;1.2999999523162842;0;Sporadic;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_E1\Jav_Prp_VeryRareFish_E2.cdf;0.5
0223_0101_BarbedCatfish;Catchables;;;0;0;;false;false;false;false;;;0;None;12-31;20-29;100;;0;;0;0.15000000596046448;0;1.2999999523162842;0;EarlyAggressive;0;;true;Objects\Characters\npc\natural\fish\Fish_B_Catfish.cdf;1.2000000476837158
0223_0101_HookedSquid;Catchables;;;0;0;;false;false;false;false;;;0;None;9-18;15-29;100;;0;;0;0.15000000596046448;0;1.2999999523162842;0;TotalAggressive;0;;true;Objects\Characters\npc\natural\fish\jav_prp_squid.cdf;1.2000000476837158
0724_0101_CorruptionTingedFish;Catchables;;;0;0;;false;false;false;false;;;0;None;66;66;100;;0;;0;0.20000000298023224;0;1.399999976158142;0;TotalAggressive;0;;true;Objects\Crafting\Props\FoodStuffs\Fish\VeryRareFish_C1\Jav_Prp_VeryRareFish_C2.cdf;1