EventID;GameEventType;Level;CreatureType;UniversalExpAmount;UseRestedExp;CurrencyReward;CoinRewardChance;ItemReward;ItemRewardQty;GearScoreRange;CategoricalProgressionId;CategoricalProgressionReward;TerritoryStanding;FactionReputation;FactionTokens;FactionInfluenceAmount;FactionInfluenceSrc;EmitTelemetry;AzothReward;AzothRewardChance;EntitlementId
Faction-V2_65;;65;Mission-;1400;;475;0;;;0;;0;125;970;1025;0;Missions;true;0;0;
Faction+V2_1;;1;Mission+;150;;775;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_2;;2;Mission+;150;;800;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_3;;3;Mission+;150;;825;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_4;;4;Mission+;150;;850;0;;;0;;0;375;75;85;0;Missions;true;0;0;
Faction+V2_5;;5;Mission+;160;;875;0;;;0;;0;375;80;90;0;Missions;true;0;0;
Faction+V2_6;;6;Mission+;200;;900;0;;;0;;0;375;100;110;0;Missions;true;0;0;
Faction+V2_7;;7;Mission+;240;;925;0;;;0;;0;375;120;135;0;Missions;true;0;0;
Faction+V2_8;;8;Mission+;300;;950;0;;;0;;0;375;150;170;0;Missions;true;0;0;
Faction+V2_9;;9;Mission+;350;;975;0;;;0;;0;375;175;195;0;Missions;true;0;0;
Faction+V2_10;;10;Mission+;390;;1000;0;;;0;;0;375;195;220;0;Missions;true;0;0;
Faction+V2_11;;11;Mission+;460;;1025;0;;;0;;0;375;230;260;0;Missions;true;0;0;
Faction+V2_12;;12;Mission+;480;;1050;0;;;0;;0;375;240;270;0;Missions;true;0;0;
Faction+V2_13;;13;Mission+;480;;1075;0;;;0;;0;375;240;270;0;Missions;true;0;0;
Faction+V2_14;;14;Mission+;510;;1100;0;;;0;;0;375;255;285;0;Missions;true;0;0;
Faction+V2_15;;15;Mission+;520;;1125;0;;;0;;0;375;260;290;0;Missions;true;0;0;
Faction+V2_16;;16;Mission+;560;;1150;0;;;0;;0;375;280;315;0;Missions;true;0;0;
Faction+V2_17;;17;Mission+;600;;1175;0;;;0;;0;375;300;335;0;Missions;true;0;0;
Faction+V2_18;;18;Mission+;650;;1200;0;;;0;;0;375;325;365;0;Missions;true;0;0;
Faction+V2_19;;19;Mission+;690;;1225;0;;;0;;0;375;345;385;0;Missions;true;0;0;
Faction+V2_20;;20;Mission+;720;;1250;0;;;0;;0;375;360;405;0;Missions;true;0;0;
Faction+V2_21;;21;Mission+;770;;1275;0;;;0;;0;375;385;430;0;Missions;true;0;0;
Faction+V2_22;;22;Mission+;810;;1300;0;;;0;;0;375;405;455;0;Missions;true;0;0;
Faction+V2_23;;23;Mission+;850;;1325;0;;;0;;0;375;425;475;0;Missions;true;0;0;
Faction+V2_24;;24;Mission+;890;;1350;0;;;0;;0;375;445;500;0;Missions;true;0;0;
Faction+V2_25;;25;Mission+;930;;1375;0;;;0;;0;375;465;520;0;Missions;true;0;0;
Faction+V2_26;;26;Mission+;960;;1400;0;;;0;;0;375;480;540;0;Missions;true;0;0;
Faction+V2_27;;27;Mission+;1000;;1425;0;;;0;;0;375;500;560;0;Missions;true;0;0;
Faction+V2_28;;28;Mission+;1040;;1450;0;;;0;;0;375;520;585;0;Missions;true;0;0;
Faction+V2_29;;29;Mission+;1070;;1475;0;;;0;;0;375;535;600;0;Missions;true;0;0;
Faction+V2_30;;30;Mission+;1100;;1500;0;;;0;;0;375;550;615;0;Missions;true;0;0;
Faction+V2_31;;31;Mission+;1140;;1525;0;;;0;;0;375;570;640;0;Missions;true;0;0;
Faction+V2_32;;32;Mission+;1170;;1550;0;;;0;;0;375;585;655;0;Missions;true;0;0;
Faction+V2_33;;33;Mission+;1210;;1575;0;;;0;;0;375;605;680;0;Missions;true;0;0;
Faction+V2_34;;34;Mission+;1240;;1600;0;;;0;;0;375;620;695;0;Missions;true;0;0;
Faction+V2_35;;35;Mission+;1270;;1625;0;;;0;;0;375;635;710;0;Missions;true;0;0;
Faction+V2_36;;36;Mission+;1310;;1650;0;;;0;;0;375;655;735;0;Missions;true;0;0;
Faction+V2_37;;37;Mission+;1340;;1675;0;;;0;;0;375;670;750;0;Missions;true;0;0;
Faction+V2_38;;38;Mission+;1370;;1700;0;;;0;;0;375;685;770;0;Missions;true;0;0;
Faction+V2_39;;39;Mission+;1400;;1725;0;;;0;;0;375;700;785;0;Missions;true;0;0;
Faction+V2_40;;40;Mission+;1430;;1750;0;;;0;;0;375;715;800;0;Missions;true;0;0;
Faction+V2_41;;41;Mission+;1470;;1775;0;;;0;;0;375;735;825;0;Missions;true;0;0;
Faction+V2_42;;42;Mission+;1500;;1800;0;;;0;;0;375;750;840;0;Missions;true;0;0;
Faction+V2_43;;43;Mission+;1530;;1825;0;;;0;;0;375;765;860;0;Missions;true;0;0;
Faction+V2_44;;44;Mission+;1560;;1850;0;;;0;;0;375;780;875;0;Missions;true;0;0;
Faction+V2_45;;45;Mission+;1590;;1875;0;;;0;;0;375;795;890;0;Missions;true;0;0;
Faction+V2_46;;46;Mission+;1620;;1900;0;;;0;;0;375;810;910;0;Missions;true;0;0;
Faction+V2_47;;47;Mission+;1650;;1925;0;;;0;;0;375;825;925;0;Missions;true;0;0;
Faction+V2_48;;48;Mission+;1680;;1950;0;;;0;;0;375;840;940;0;Missions;true;0;0;
Faction+V2_49;;49;Mission+;1710;;1975;0;;;0;;0;375;855;960;0;Missions;true;0;0;
Faction+V2_50;;50;Mission+;1740;;2000;0;;;0;;0;375;870;975;0;Missions;true;0;0;
Faction+V2_51;;51;Mission+;1770;;2025;0;;;0;;0;375;885;990;0;Missions;true;0;0;
Faction+V2_52;;52;Mission+;1770;;2050;0;;;0;;0;375;885;990;0;Missions;true;0;0;
Faction+V2_53;;53;Mission+;1770;;2075;0;;;0;;0;375;885;990;0;Missions;true;0;0;
Faction+V2_54;;54;Mission+;1770;;2100;0;;;0;;0;375;885;990;0;Missions;true;0;0;
Faction+V2_55;;55;Mission+;1780;;2125;0;;;0;;0;375;890;1000;0;Missions;true;0;0;
Faction+V2_56;;56;Mission+;1800;;2150;0;;;0;;0;375;900;1010;0;Missions;true;0;0;
Faction+V2_57;;57;Mission+;1860;;2175;0;;;0;;0;375;930;1045;0;Missions;true;0;0;
Faction+V2_58;;58;Mission+;1930;;2200;0;;;0;;0;375;965;1080;0;Missions;true;0;0;
Faction+V2_59;;59;Mission+;2000;;2225;0;;;0;;0;375;1000;1120;0;Missions;true;0;0;
Faction+V2_60;;60;Mission+;2250;;2250;0;;;0;;0;375;1125;1260;0;Missions;true;0;0;
Faction+V2_61;;61;Mission+;2330;;2275;0;;;0;;0;375;1165;1305;0;Missions;true;0;0;
Faction+V2_62;;62;Mission+;2400;;2300;0;;;0;;0;375;1200;1345;0;Missions;true;0;0;
Faction+V2_63;;63;Mission+;2480;;2325;0;;;0;;0;375;1240;1390;0;Missions;true;0;0;
Faction+V2_64;;64;Mission+;2550;;2350;0;;;0;;0;375;1275;1430;0;Missions;true;0;0;
Faction+V2_65;;65;Mission+;2630;;2375;0;;;0;;0;375;1315;1475;0;Missions;true;0;0;
Faction++V2_1;;1;Mission++;200;;929.99999999999989;0;;;0;;0;375;95;100;0;Missions;true;0;0;
Faction++V2_2;;2;Mission++;200;;960;0;;;0;;0;375;95;100;0;Missions;true;0;0;
Faction++V2_3;;3;Mission++;200;;990;0;;;0;;0;375;95;100;0;Missions;true;0;0;
Faction++V2_4;;4;Mission++;200;;1019.9999999999999;0;;;0;;0;375;95;100;0;Missions;true;0;0;
Faction++V2_5;;5;Mission++;210;;1050;0;;;0;;0;375;100;105;0;Missions;true;0;0;
Faction++V2_6;;6;Mission++;260;;1080;0;;;0;;0;375;120;125;0;Missions;true;0;0;
Faction++V2_7;;7;Mission++;320;;1110;0;;;0;;0;375;150;155;0;Missions;true;0;0;
Faction++V2_8;;8;Mission++;390;;1140;0;;;0;;0;375;180;185;0;Missions;true;0;0;
Faction++V2_9;;9;Mission++;460;;1170;0;;;0;;0;375;210;220;0;Missions;true;0;0;
Faction++V2_10;;10;Mission++;520;;1200;0;;;0;;0;375;240;250;0;Missions;true;0;0;
Faction++V2_11;;11;Mission++;610;;1230;0;;;0;;0;375;280;290;0;Missions;true;0;0;
Faction++V2_12;;12;Mission++;630;;1260;0;;;0;;0;375;290;300;0;Missions;true;0;0;
Faction++V2_13;;13;Mission++;640;;1290;0;;;0;;0;375;295;305;0;Missions;true;0;0;
Faction++V2_14;;14;Mission++;670;;1320;0;;;0;;0;375;305;315;0;Missions;true;0;0;
Faction++V2_15;;15;Mission++;690;;1350;0;;;0;;0;375;315;325;0;Missions;true;0;0;
Faction++V2_16;;16;Mission++;740;;1380;0;;;0;;0;375;340;355;0;Missions;true;0;0;
Faction++V2_17;;17;Mission++;800;;1410;0;;;0;;0;375;365;380;0;Missions;true;0;0;
Faction++V2_18;;18;Mission++;860;;1439.9999999999998;0;;;0;;0;375;395;410;0;Missions;true;0;0;
Faction++V2_19;;19;Mission++;910;;1470;0;;;0;;0;375;415;430;0;Missions;true;0;0;
Faction++V2_20;;20;Mission++;960;;1500;0;;;0;;0;375;440;455;0;Missions;true;0;0;
Faction++V2_21;;21;Mission++;1020;;1530;0;;;0;;0;375;465;485;0;Missions;true;0;0;
Faction++V2_22;;22;Mission++;1080;;1560;0;;;0;;0;375;495;515;0;Missions;true;0;0;
Faction++V2_23;;23;Mission++;1130;;1589.9999999999998;0;;;0;;0;375;515;535;0;Missions;true;0;0;
Faction++V2_24;;24;Mission++;1180;;1620;0;;;0;;0;375;540;560;0;Missions;true;0;0;
Faction++V2_25;;25;Mission++;1230;;1650;0;;;0;;0;375;560;580;0;Missions;true;0;0;
Faction++V2_26;;26;Mission++;1280;;1680;0;;;0;;0;375;585;605;0;Missions;true;0;0;
Faction++V2_27;;27;Mission++;1330;;1709.9999999999998;0;;;0;;0;375;610;635;0;Missions;true;0;0;
Faction++V2_28;;28;Mission++;1380;;1739.9999999999998;0;;;0;;0;375;630;655;0;Missions;true;0;0;
Faction++V2_29;;29;Mission++;1420;;1770;0;;;0;;0;375;650;675;0;Missions;true;0;0;
Faction++V2_30;;30;Mission++;1460;;1800;0;;;0;;0;375;665;690;0;Missions;true;0;0;
Faction++V2_31;;31;Mission++;1510;;1830;0;;;0;;0;375;690;715;0;Missions;true;0;0;
Faction++V2_32;;32;Mission++;1560;;1859.9999999999998;0;;;0;;0;375;710;735;0;Missions;true;0;0;
Faction++V2_33;;33;Mission++;1610;;1889.9999999999998;0;;;0;;0;375;735;765;0;Missions;true;0;0;
Faction++V2_34;;34;Mission++;1650;;1920;0;;;0;;0;375;755;785;0;Missions;true;0;0;
Faction++V2_35;;35;Mission++;1690;;1950;0;;;0;;0;375;770;800;0;Missions;true;0;0;
Faction++V2_36;;36;Mission++;1740;;1980;0;;;0;;0;375;795;825;0;Missions;true;0;0;
Faction++V2_37;;37;Mission++;1780;;2009.9999999999998;0;;;0;;0;375;810;840;0;Missions;true;0;0;
Faction++V2_38;;38;Mission++;1820;;2039.9999999999998;0;;;0;;0;375;830;860;0;Missions;true;0;0;
Faction++V2_39;;39;Mission++;1860;;2070;0;;;0;;0;375;850;880;0;Missions;true;0;0;
Faction++V2_40;;40;Mission++;1900;;2100;0;;;0;;0;375;865;900;0;Missions;true;0;0;
Faction++V2_41;;41;Mission++;1950;;2130;0;;;0;;0;375;890;925;0;Missions;true;0;0;
Faction++V2_42;;42;Mission++;1990;;2160;0;;;0;;0;375;910;945;0;Missions;true;0;0;
Faction++V2_43;;43;Mission++;2030;;2190;0;;;0;;0;375;925;960;0;Missions;true;0;0;
Faction++V2_44;;44;Mission++;2070;;2220;0;;;0;;0;375;945;980;0;Missions;true;0;0;
Faction++V2_45;;45;Mission++;2110;;2250;0;;;0;;0;375;965;1000;0;Missions;true;0;0;
Faction++V2_46;;46;Mission++;2150;;2280;0;;;0;;0;375;980;1015;0;Missions;true;0;0;
Faction++V2_47;;47;Mission++;2190;;2310;0;;;0;;0;375;1000;1040;0;Missions;true;0;0;
Faction++V2_48;;48;Mission++;2230;;2340;0;;;0;;0;375;1015;1055;0;Missions;true;0;0;
Faction++V2_49;;49;Mission++;2270;;2370;0;;;0;;0;375;1035;1075;0;Missions;true;0;0;
Faction++V2_50;;50;Mission++;2310;;2400;0;;;0;;0;375;1055;1095;0;Missions;true;0;0;
Faction++V2_51;;51;Mission++;2350;;2430;0;;;0;;0;375;1070;1110;0;Missions;true;0;0;
Faction++V2_52;;52;Mission++;2350;;2460;0;;;0;;0;375;1070;1110;0;Missions;true;0;0;
Faction++V2_53;;53;Mission++;2360;;2490;0;;;0;;0;375;1075;1115;0;Missions;true;0;0;
Faction++V2_54;;54;Mission++;2360;;2520;0;;;0;;0;375;1075;1115;0;Missions;true;0;0;
Faction++V2_55;;55;Mission++;2370;;2550;0;;;0;;0;375;1080;1120;0;Missions;true;0;0;
Faction++V2_56;;56;Mission++;2390;;2580;0;;;0;;0;375;1090;1130;0;Missions;true;0;0;
Faction++V2_57;;57;Mission++;2480;;2610;0;;;0;;0;375;1130;1175;0;Missions;true;0;0;
Faction++V2_58;;58;Mission++;2570;;2640;0;;;0;;0;375;1170;1215;0;Missions;true;0;0;
Faction++V2_59;;59;Mission++;2660;;2670;0;;;0;;0;375;1215;1260;0;Missions;true;0;0;
Faction++V2_60;;60;Mission++;3000;;2700;0;;;0;;0;375;1365;1415;0;Missions;true;0;0;
Faction++V2_61;;61;Mission++;3100;;2730;0;;;0;;0;375;1415;1470;0;Missions;true;0;0;
Faction++V2_62;;62;Mission++;3200;;2760;0;;;0;;0;375;1460;1515;0;Missions;true;0;0;
Faction++V2_63;;63;Mission++;3300;;2790;0;;;0;;0;375;1505;1560;0;Missions;true;0;0;
Faction++V2_64;;64;Mission++;3400;;2820;0;;;0;;0;375;1550;1610;0;Missions;true;0;0;
Faction++V2_65;;65;Mission++;3500;;2850;0;;;0;;0;375;1595;1655;0;Missions;true;0;0;
PVPFactionV2_1;;1;MissionPvP;80;;464.99999999999994;0;;;0;;0;40;125;125;100;Missions;true;0;0;
PVPFactionV2_2;;2;MissionPvP;80;;480;0;;;0;;0;40;125;125;100;Missions;true;0;0;
PVPFactionV2_3;;3;MissionPvP;80;;495;0;;;0;;0;40;125;125;100;Missions;true;0;0;
PVPFactionV2_4;;4;MissionPvP;80;;509.99999999999994;0;;;0;;0;40;125;125;100;Missions;true;0;0;
PVPFactionV2_5;;5;MissionPvP;90;;525;0;;;0;;0;40;140;140;100;Missions;true;0;0;
PVPFactionV2_6;;6;MissionPvP;110;;540;0;;;0;;0;40;165;165;100;Missions;true;0;0;
PVPFactionV2_7;;7;MissionPvP;130;;555;0;;;0;;0;40;200;200;100;Missions;true;0;0;
PVPFactionV2_8;;8;MissionPvP;160;;570;0;;;0;;0;40;250;250;100;Missions;true;0;0;
PVPFactionV2_9;;9;MissionPvP;190;;585;0;;;0;;0;40;290;290;100;Missions;true;0;0;
PVPFactionV2_10;;10;MissionPvP;210;;600;0;;;0;;0;40;325;325;100;Missions;true;0;0;
PVPFactionV2_11;;11;MissionPvP;250;;615;0;;;0;;0;40;390;390;100;Missions;true;0;0;
PVPFactionV2_12;;12;MissionPvP;260;;630;0;;;0;;0;40;400;400;100;Missions;true;0;0;
PVPFactionV2_13;;13;MissionPvP;260;;645;0;;;0;;0;40;400;400;100;Missions;true;0;0;
PVPFactionV2_14;;14;MissionPvP;270;;660;0;;;0;;0;40;425;425;100;Missions;true;0;0;
PVPFactionV2_15;;15;MissionPvP;280;;675;0;;;0;;0;40;440;440;100;Missions;true;0;0;
PVPFactionV2_16;;16;MissionPvP;300;;690;0;;;0;;0;40;465;465;100;Missions;true;0;0;
PVPFactionV2_17;;17;MissionPvP;320;;705;0;;;0;;0;40;500;500;100;Missions;true;0;0;
PVPFactionV2_18;;18;MissionPvP;350;;719.99999999999989;0;;;0;;0;40;540;540;100;Missions;true;0;0;
PVPFactionV2_19;;19;MissionPvP;370;;735;0;;;0;;0;40;575;575;100;Missions;true;0;0;
PVPFactionV2_20;;20;MissionPvP;390;;750;0;;;0;;0;40;600;600;100;Missions;true;0;0;
PVPFactionV2_21;;21;MissionPvP;410;;765;0;;;0;;0;40;640;640;100;Missions;true;0;0;
PVPFactionV2_22;;22;MissionPvP;440;;780;0;;;0;;0;40;675;675;100;Missions;true;0;0;
PVPFactionV2_23;;23;MissionPvP;460;;794.99999999999989;0;;;0;;0;40;715;715;100;Missions;true;0;0;
PVPFactionV2_24;;24;MissionPvP;480;;810;0;;;0;;0;40;740;740;100;Missions;true;0;0;
PVPFactionV2_25;;25;MissionPvP;500;;825;0;;;0;;0;40;775;775;100;Missions;true;0;0;
PVPFactionV2_26;;26;MissionPvP;520;;840;0;;;0;;0;40;800;800;100;Missions;true;0;0;
PVPFactionV2_27;;27;MissionPvP;540;;854.99999999999989;0;;;0;;0;40;840;840;100;Missions;true;0;0;
PVPFactionV2_28;;28;MissionPvP;560;;869.99999999999989;0;;;0;;0;40;865;865;100;Missions;true;0;0;
PVPFactionV2_29;;29;MissionPvP;570;;885;0;;;0;;0;40;890;890;100;Missions;true;0;0;
PVPFactionV2_30;;30;MissionPvP;590;;900;0;;;0;;0;40;915;915;100;Missions;true;0;0;
PVPFactionV2_31;;31;MissionPvP;610;;915;0;;;0;;0;40;950;950;100;Missions;true;0;0;
PVPFactionV2_32;;32;MissionPvP;630;;929.99999999999989;0;;;0;;0;40;975;975;100;Missions;true;0;0;
PVPFactionV2_33;;33;MissionPvP;650;;944.99999999999989;0;;;0;;0;40;1015;1015;100;Missions;true;0;0;
PVPFactionV2_34;;34;MissionPvP;660;;960;0;;;0;;0;40;1040;1040;100;Missions;true;0;0;
PVPFactionV2_35;;35;MissionPvP;680;;975;0;;;0;;0;40;1065;1065;100;Missions;true;0;0;
PVPFactionV2_36;;36;MissionPvP;700;;990;0;;;0;;0;40;1090;1090;100;Missions;true;0;0;
PVPFactionV2_37;;37;MissionPvP;720;;1004.9999999999999;0;;;0;;0;40;1115;1115;100;Missions;true;0;0;
PVPFactionV2_38;;38;MissionPvP;730;;1019.9999999999999;0;;;0;;0;40;1140;1140;100;Missions;true;0;0;
PVPFactionV2_39;;39;MissionPvP;750;;1035;0;;;0;;0;40;1165;1165;100;Missions;true;0;0;
PVPFactionV2_40;;40;MissionPvP;760;;1050;0;;;0;;0;40;1190;1190;100;Missions;true;0;0;
PVPFactionV2_41;;41;MissionPvP;780;;1065;0;;;0;;0;40;1225;1225;100;Missions;true;0;0;
PVPFactionV2_42;;42;MissionPvP;800;;1080;0;;;0;;0;40;1250;1250;100;Missions;true;0;0;
PVPFactionV2_43;;43;MissionPvP;820;;1095;0;;;0;;0;40;1275;1275;100;Missions;true;0;0;
PVPFactionV2_44;;44;MissionPvP;830;;1110;0;;;0;;0;40;1300;1300;100;Missions;true;0;0;
PVPFactionV2_45;;45;MissionPvP;850;;1125;0;;;0;;0;40;1325;1325;100;Missions;true;0;0;
PVPFactionV2_46;;46;MissionPvP;860;;1140;0;;;0;;0;40;1350;1350;100;Missions;true;0;0;
PVPFactionV2_47;;47;MissionPvP;880;;1155;0;;;0;;0;40;1375;1375;100;Missions;true;0;0;
PVPFactionV2_48;;48;MissionPvP;900;;1170;0;;;0;;0;40;1400;1400;100;Missions;true;0;0;
PVPFactionV2_49;;49;MissionPvP;910;;1185;0;;;0;;0;40;1425;1425;100;Missions;true;0;0;
PVPFactionV2_50;;50;MissionPvP;930;;1200;0;;;0;;0;40;1450;1450;100;Missions;true;0;0;
PVPFactionV2_51;;51;MissionPvP;940;;1215;0;;;0;;0;40;1475;1475;100;Missions;true;0;0;
PVPFactionV2_52;;52;MissionPvP;940;;1230;0;;;0;;0;40;1475;1475;100;Missions;true;0;0;
PVPFactionV2_53;;53;MissionPvP;950;;1245;0;;;0;;0;40;1475;1475;100;Missions;true;0;0;
PVPFactionV2_54;;54;MissionPvP;950;;1260;0;;;0;;0;40;1475;1475;100;Missions;true;0;0;
PVPFactionV2_55;;55;MissionPvP;950;;1275;0;;;0;;0;40;1490;1490;100;Missions;true;0;0;
PVPFactionV2_56;;56;MissionPvP;960;;1290;0;;;0;;0;40;1500;1500;100;Missions;true;0;0;
PVPFactionV2_57;;57;MissionPvP;1000;;1305;0;;;0;;0;40;1550;1550;100;Missions;true;0;0;
PVPFactionV2_58;;58;MissionPvP;1030;;1320;0;;;0;;0;40;1615;1615;100;Missions;true;0;0;
PVPFactionV2_59;;59;MissionPvP;1070;;1335;0;;;0;;0;40;1665;1665;100;Missions;true;0;0;
PVPFactionV2_60;;60;MissionPvP;1200;;1350;0;;;0;;0;40;1875;1875;100;Missions;true;0;0;
PVPFaction-V2_1;;1;MissionPvP-;60;;155;0;;;0;;0;15;100;100;50;Missions;true;0;0;
PVPFaction-V2_2;;2;MissionPvP-;60;;160;0;;;0;;0;15;100;100;50;Missions;true;0;0;
PVPFaction-V2_3;;3;MissionPvP-;60;;165;0;;;0;;0;15;100;100;50;Missions;true;0;0;
PVPFaction-V2_4;;4;MissionPvP-;60;;170.00000000000003;0;;;0;;0;15;100;100;50;Missions;true;0;0;
PVPFaction-V2_5;;5;MissionPvP-;70;;175;0;;;0;;0;15;115;115;50;Missions;true;0;0;
PVPFaction-V2_6;;6;MissionPvP-;80;;180;0;;;0;;0;15;140;140;50;Missions;true;0;0;
PVPFaction-V2_7;;7;MissionPvP-;100;;185;0;;;0;;0;15;165;165;50;Missions;true;0;0;
PVPFaction-V2_8;;8;MissionPvP-;120;;190;0;;;0;;0;15;200;200;50;Missions;true;0;0;
PVPFaction-V2_9;;9;MissionPvP-;140;;195.00000000000003;0;;;0;;0;15;240;240;50;Missions;true;0;0;
PVPFaction-V2_10;;10;MissionPvP-;160;;200;0;;;0;;0;15;265;265;50;Missions;true;0;0;
PVPFaction-V2_11;;11;MissionPvP-;190;;205.00000000000003;0;;;0;;0;15;315;315;50;Missions;true;0;0;
PVPFaction-V2_12;;12;MissionPvP-;190;;210;0;;;0;;0;15;325;325;50;Missions;true;0;0;
PVPFaction-V2_13;;13;MissionPvP-;200;;215;0;;;0;;0;15;325;325;50;Missions;true;0;0;
PVPFaction-V2_14;;14;MissionPvP-;210;;220.00000000000003;0;;;0;;0;15;340;340;50;Missions;true;0;0;
PVPFaction-V2_15;;15;MissionPvP-;210;;225;0;;;0;;0;15;350;350;50;Missions;true;0;0;
PVPFaction-V2_16;;16;MissionPvP-;230;;230.00000000000003;0;;;0;;0;15;375;375;50;Missions;true;0;0;
PVPFaction-V2_17;;17;MissionPvP-;240;;235;0;;;0;;0;15;400;400;50;Missions;true;0;0;
PVPFaction-V2_18;;18;MissionPvP-;260;;240.00000000000003;0;;;0;;0;15;440;440;50;Missions;true;0;0;
PVPFaction-V2_19;;19;MissionPvP-;280;;245.00000000000003;0;;;0;;0;15;465;465;50;Missions;true;0;0;
PVPFaction-V2_20;;20;MissionPvP-;290;;250;0;;;0;;0;15;490;490;50;Missions;true;0;0;
PVPFaction-V2_21;;21;MissionPvP-;310;;255.00000000000003;0;;;0;;0;15;515;515;50;Missions;true;0;0;
PVPFaction-V2_22;;22;MissionPvP-;330;;260;0;;;0;;0;15;550;550;50;Missions;true;0;0;
PVPFaction-V2_23;;23;MissionPvP-;340;;265.00000000000006;0;;;0;;0;15;575;575;50;Missions;true;0;0;
PVPFaction-V2_24;;24;MissionPvP-;360;;270;0;;;0;;0;15;600;600;50;Missions;true;0;0;
PVPFaction-V2_25;;25;MissionPvP-;370;;275;0;;;0;;0;15;625;625;50;Missions;true;0;0;
PVPFaction-V2_26;;26;MissionPvP-;390;;280;0;;;0;;0;15;650;650;50;Missions;true;0;0;
PVPFaction-V2_27;;27;MissionPvP-;400;;285;0;;;0;;0;15;675;675;50;Missions;true;0;0;
PVPFaction-V2_28;;28;MissionPvP-;420;;290.00000000000006;0;;;0;;0;15;700;700;50;Missions;true;0;0;
PVPFaction-V2_29;;29;MissionPvP-;430;;295;0;;;0;;0;15;715;715;50;Missions;true;0;0;
PVPFaction-V2_30;;30;MissionPvP-;440;;300;0;;;0;;0;15;740;740;50;Missions;true;0;0;
PVPFaction-V2_31;;31;MissionPvP-;460;;305;0;;;0;;0;15;765;765;50;Missions;true;0;0;
PVPFaction-V2_32;;32;MissionPvP-;470;;310;0;;;0;;0;15;790;790;50;Missions;true;0;0;
