EventID;GameEventType;Level;CreatureType;UniversalExpAmount;UseRestedExp;CurrencyReward;CoinRewardChance;ItemReward;ItemRewardQty;GearScoreRange;CategoricalProgressionId;CategoricalProgressionReward;TerritoryStanding;FactionReputation;FactionTokens;FactionInfluenceAmount;FactionInfluenceSrc;EmitTelemetry;AzothReward;AzothRewardChance;EntitlementId
PVPFaction-V2_33;;33;MissionPvP-;490;;315.00000000000006;0;;;0;;0;15;815;815;50;Missions;true;0;0;
PVPFaction-V2_34;;34;MissionPvP-;500;;320;0;;;0;;0;15;825;825;50;Missions;true;0;0;
PVPFaction-V2_35;;35;MissionPvP-;510;;325;0;;;0;;0;15;850;850;50;Missions;true;0;0;
PVPFaction-V2_36;;36;MissionPvP-;530;;330;0;;;0;;0;15;875;875;50;Missions;true;0;0;
PVPFaction-V2_37;;37;MissionPvP-;540;;335;0;;;0;;0;15;900;900;50;Missions;true;0;0;
PVPFaction-V2_38;;38;MissionPvP-;550;;340.00000000000006;0;;;0;;0;15;915;915;50;Missions;true;0;0;
PVPFaction-V2_39;;39;MissionPvP-;560;;345;0;;;0;;0;15;940;940;50;Missions;true;0;0;
PVPFaction-V2_40;;40;MissionPvP-;570;;350;0;;;0;;0;15;950;950;50;Missions;true;0;0;
PVPFaction-V2_41;;41;MissionPvP-;590;;355;0;;;0;;0;15;975;975;50;Missions;true;0;0;
PVPFaction-V2_42;;42;MissionPvP-;600;;360;0;;;0;;0;15;1000;1000;50;Missions;true;0;0;
PVPFaction-V2_43;;43;MissionPvP-;610;;365.00000000000006;0;;;0;;0;15;1025;1025;50;Missions;true;0;0;
PVPFaction-V2_44;;44;MissionPvP-;630;;370;0;;;0;;0;15;1040;1040;50;Missions;true;0;0;
PVPFaction-V2_45;;45;MissionPvP-;640;;375;0;;;0;;0;15;1065;1065;50;Missions;true;0;0;
PVPFaction-V2_46;;46;MissionPvP-;650;;380;0;;;0;;0;15;1075;1075;50;Missions;true;0;0;
PVPFaction-V2_47;;47;MissionPvP-;660;;385;0;;;0;;0;15;1100;1100;50;Missions;true;0;0;
PVPFaction-V2_48;;48;MissionPvP-;670;;390.00000000000006;0;;;0;;0;15;1125;1125;50;Missions;true;0;0;
PVPFaction-V2_49;;49;MissionPvP-;690;;395;0;;;0;;0;15;1140;1140;50;Missions;true;0;0;
PVPFaction-V2_50;;50;MissionPvP-;700;;400;0;;;0;;0;15;1165;1165;50;Missions;true;0;0;
PVPFaction-V2_51;;51;MissionPvP-;710;;405;0;;;0;;0;15;1175;1175;50;Missions;true;0;0;
PVPFaction-V2_52;;52;MissionPvP-;710;;410.00000000000006;0;;;0;;0;15;1175;1175;50;Missions;true;0;0;
PVPFaction-V2_53;;53;MissionPvP-;710;;415.00000000000006;0;;;0;;0;15;1190;1190;50;Missions;true;0;0;
PVPFaction-V2_54;;54;MissionPvP-;710;;420;0;;;0;;0;15;1190;1190;50;Missions;true;0;0;
PVPFaction-V2_55;;55;MissionPvP-;720;;425;0;;;0;;0;15;1190;1190;50;Missions;true;0;0;
PVPFaction-V2_56;;56;MissionPvP-;720;;430;0;;;0;;0;15;1200;1200;50;Missions;true;0;0;
PVPFaction-V2_57;;57;MissionPvP-;750;;435.00000000000006;0;;;0;;0;15;1250;1250;50;Missions;true;0;0;
PVPFaction-V2_58;;58;MissionPvP-;780;;440.00000000000006;0;;;0;;0;15;1290;1290;50;Missions;true;0;0;
PVPFaction-V2_59;;59;MissionPvP-;800;;445;0;;;0;;0;15;1340;1340;50;Missions;true;0;0;
PVPFaction-V2_60;;60;MissionPvP-;900;;450;0;;;0;;0;15;1500;1500;50;Missions;true;0;0;
PVPFaction+V2_1;;1;MissionPvP+;100;;620;0;;;0;;0;75;150;150;200;Missions;true;0;0;
PVPFaction+V2_2;;2;MissionPvP+;100;;640;0;;;0;;0;75;150;150;200;Missions;true;0;0;
PVPFaction+V2_3;;3;MissionPvP+;100;;660;0;;;0;;0;75;150;150;200;Missions;true;0;0;
PVPFaction+V2_4;;4;MissionPvP+;100;;680.00000000000011;0;;;0;;0;75;150;150;200;Missions;true;0;0;
PVPFaction+V2_5;;5;MissionPvP+;110;;700;0;;;0;;0;75;165;165;200;Missions;true;0;0;
PVPFaction+V2_6;;6;MissionPvP+;130;;720;0;;;0;;0;75;200;200;200;Missions;true;0;0;
PVPFaction+V2_7;;7;MissionPvP+;160;;740;0;;;0;;0;75;250;250;200;Missions;true;0;0;
PVPFaction+V2_8;;8;MissionPvP+;200;;760;0;;;0;;0;75;300;300;200;Missions;true;0;0;
PVPFaction+V2_9;;9;MissionPvP+;230;;780.00000000000011;0;;;0;;0;75;350;350;200;Missions;true;0;0;
PVPFaction+V2_10;;10;MissionPvP+;260;;800;0;;;0;;0;75;400;400;200;Missions;true;0;0;
PVPFaction+V2_11;;11;MissionPvP+;310;;820.00000000000011;0;;;0;;0;75;465;465;200;Missions;true;0;0;
PVPFaction+V2_12;;12;MissionPvP+;320;;840;0;;;0;;0;75;475;475;200;Missions;true;0;0;
PVPFaction+V2_13;;13;MissionPvP+;320;;860;0;;;0;;0;75;490;490;200;Missions;true;0;0;
PVPFaction+V2_14;;14;MissionPvP+;340;;880.00000000000011;0;;;0;;0;75;515;515;200;Missions;true;0;0;
PVPFaction+V2_15;;15;MissionPvP+;350;;900;0;;;0;;0;75;525;525;200;Missions;true;0;0;
PVPFaction+V2_16;;16;MissionPvP+;370;;920.00000000000011;0;;;0;;0;75;565;565;200;Missions;true;0;0;
PVPFaction+V2_17;;17;MissionPvP+;400;;940;0;;;0;;0;75;600;600;200;Missions;true;0;0;
PVPFaction+V2_18;;18;MissionPvP+;430;;960.00000000000011;0;;;0;;0;75;650;650;200;Missions;true;0;0;
PVPFaction+V2_19;;19;MissionPvP+;460;;980.00000000000011;0;;;0;;0;75;690;690;200;Missions;true;0;0;
PVPFaction+V2_20;;20;MissionPvP+;480;;1000;0;;;0;;0;75;725;725;200;Missions;true;0;0;
PVPFaction+V2_21;;21;MissionPvP+;510;;1020.0000000000001;0;;;0;;0;75;775;775;200;Missions;true;0;0;
PVPFaction+V2_22;;22;MissionPvP+;540;;1040;0;;;0;;0;75;815;815;200;Missions;true;0;0;
PVPFaction+V2_23;;23;MissionPvP+;570;;1060.0000000000002;0;;;0;;0;75;850;850;200;Missions;true;0;0;
PVPFaction+V2_24;;24;MissionPvP+;590;;1080;0;;;0;;0;75;890;890;200;Missions;true;0;0;
PVPFaction+V2_25;;25;MissionPvP+;620;;1100;0;;;0;;0;75;925;925;200;Missions;true;0;0;
PVPFaction+V2_26;;26;MissionPvP+;640;;1120;0;;;0;;0;75;965;965;200;Missions;true;0;0;
PVPFaction+V2_27;;27;MissionPvP+;670;;1140;0;;;0;;0;75;1000;1000;200;Missions;true;0;0;
PVPFaction+V2_28;;28;MissionPvP+;690;;1160.0000000000002;0;;;0;;0;75;1040;1040;200;Missions;true;0;0;
PVPFaction+V2_29;;29;MissionPvP+;710;;1180;0;;;0;;0;75;1075;1075;200;Missions;true;0;0;
PVPFaction+V2_30;;30;MissionPvP+;730;;1200;0;;;0;;0;75;1100;1100;200;Missions;true;0;0;
PVPFaction+V2_31;;31;MissionPvP+;760;;1220;0;;;0;;0;75;1140;1140;200;Missions;true;0;0;
PVPFaction+V2_32;;32;MissionPvP+;780;;1240;0;;;0;;0;75;1175;1175;200;Missions;true;0;0;
PVPFaction+V2_33;;33;MissionPvP+;810;;1260.0000000000002;0;;;0;;0;75;1215;1215;200;Missions;true;0;0;
PVPFaction+V2_34;;34;MissionPvP+;830;;1280;0;;;0;;0;75;1240;1240;200;Missions;true;0;0;
PVPFaction+V2_35;;35;MissionPvP+;850;;1300;0;;;0;;0;75;1275;1275;200;Missions;true;0;0;
PVPFaction+V2_36;;36;MissionPvP+;870;;1320;0;;;0;;0;75;1315;1315;200;Missions;true;0;0;
PVPFaction+V2_37;;37;MissionPvP+;890;;1340;0;;;0;;0;75;1340;1340;200;Missions;true;0;0;
PVPFaction+V2_38;;38;MissionPvP+;910;;1360.0000000000002;0;;;0;;0;75;1375;1375;200;Missions;true;0;0;
PVPFaction+V2_39;;39;MissionPvP+;930;;1380;0;;;0;;0;75;1400;1400;200;Missions;true;0;0;
PVPFaction+V2_40;;40;MissionPvP+;950;;1400;0;;;0;;0;75;1425;1425;200;Missions;true;0;0;
PVPFaction+V2_41;;41;MissionPvP+;980;;1420;0;;;0;;0;75;1465;1465;200;Missions;true;0;0;
PVPFaction+V2_42;;42;MissionPvP+;1000;;1440;0;;;0;;0;75;1500;1500;200;Missions;true;0;0;
PVPFaction+V2_43;;43;MissionPvP+;1020;;1460.0000000000002;0;;;0;;0;75;1525;1525;200;Missions;true;0;0;
PVPFaction+V2_44;;44;MissionPvP+;1040;;1480;0;;;0;;0;75;1565;1565;200;Missions;true;0;0;
PVPFaction+V2_45;;45;MissionPvP+;1060;;1500;0;;;0;;0;75;1590;1590;200;Missions;true;0;0;
PVPFaction+V2_46;;46;MissionPvP+;1080;;1520;0;;;0;;0;75;1615;1615;200;Missions;true;0;0;
PVPFaction+V2_47;;47;MissionPvP+;1100;;1540;0;;;0;;0;75;1650;1650;200;Missions;true;0;0;
PVPFaction+V2_48;;48;MissionPvP+;1120;;1560.0000000000002;0;;;0;;0;75;1675;1675;200;Missions;true;0;0;
PVPFaction+V2_49;;49;MissionPvP+;1140;;1580;0;;;0;;0;75;1715;1715;200;Missions;true;0;0;
PVPFaction+V2_50;;50;MissionPvP+;1160;;1600;0;;;0;;0;75;1740;1740;200;Missions;true;0;0;
PVPFaction+V2_51;;51;MissionPvP+;1180;;1620;0;;;0;;0;75;1765;1765;200;Missions;true;0;0;
PVPFaction+V2_52;;52;MissionPvP+;1180;;1640.0000000000002;0;;;0;;0;75;1765;1765;200;Missions;true;0;0;
PVPFaction+V2_53;;53;MissionPvP+;1180;;1660.0000000000002;0;;;0;;0;75;1775;1775;200;Missions;true;0;0;
PVPFaction+V2_54;;54;MissionPvP+;1180;;1680;0;;;0;;0;75;1775;1775;200;Missions;true;0;0;
PVPFaction+V2_55;;55;MissionPvP+;1190;;1700;0;;;0;;0;75;1790;1790;200;Missions;true;0;0;
PVPFaction+V2_56;;56;MissionPvP+;1200;;1720;0;;;0;;0;75;1800;1800;200;Missions;true;0;0;
PVPFaction+V2_57;;57;MissionPvP+;1240;;1740.0000000000002;0;;;0;;0;75;1865;1865;200;Missions;true;0;0;
PVPFaction+V2_58;;58;MissionPvP+;1290;;1760.0000000000002;0;;;0;;0;75;1940;1940;200;Missions;true;0;0;
PVPFaction+V2_59;;59;MissionPvP+;1330;;1780;0;;;0;;0;75;2000;2000;200;Missions;true;0;0;
PVPFaction+V2_60;;60;MissionPvP+;1500;;1800;0;;;0;;0;75;2250;2250;200;Missions;true;0;0;
PVPMission_Success_R1_Sm;;15;MissionPvP-;210;;225;0;;;0;;0;15;80;80;50;Missions;true;0;0;
PVPMission_Success_R1_Md;;15;MissionPvP;280;;675;0;;;0;;0;40;120;120;100;Missions;true;0;0;
PVPMission_Success_R1_Lg;;15;MissionPvP+;350;;900;0;;;0;;0;75;200;200;200;Missions;true;0;0;
PVPMission_Success_R2_Sm;;30;MissionPvP-;440;;300;0;;;0;;0;15;120;120;50;Missions;true;0;0;
PVPMission_Success_R2_Md;;30;MissionPvP;590;;900;0;;;0;;0;40;180;180;100;Missions;true;0;0;
PVPMission_Success_R2_Lg;;30;MissionPvP+;730;;1200;0;;;0;;0;75;250;250;200;Missions;true;0;0;
PVPMission_Success_R3_Sm;;35;MissionPvP-;510;;325;0;;;0;;0;15;180;180;50;Missions;true;0;0;
PVPMission_Success_R3_Md;;35;MissionPvP;680;;975;0;;;0;;0;40;230;230;100;Missions;true;0;0;
PVPMission_Success_R3_Lg;;35;MissionPvP+;850;;1300;0;;;0;;0;75;300;300;200;Missions;true;0;0;
PVPMission_Success_R4_Sm;;42;MissionPvP-;600;;360;0;;;0;;0;15;230;230;50;Missions;true;0;0;
PVPMission_Success_R4_Md;;42;MissionPvP;800;;1080;0;;;0;;0;40;280;280;100;Missions;true;0;0;
PVPMission_Success_R4_Lg;;42;MissionPvP+;1000;;1440;0;;;0;;0;75;350;350;200;Missions;true;0;0;
PVPMission_Success_R5_Sm;;46;MissionPvP-;650;;380;0;;;0;;0;15;400;400;50;Missions;true;0;0;
PVPMission_Success_R5_Md;;46;MissionPvP;860;;1140;0;;;0;;0;40;450;450;100;Missions;true;0;0;
PVPMission_Success_R5_Lg;;46;MissionPvP+;1080;;1520;0;;;0;;0;75;500;500;200;Missions;true;0;0;
PVPMission_Success_R6_Sm;;60;MissionPvP-;900;;450;0;;;0;;0;15;400;400;50;Missions;true;0;0;
PVPMission_Success_R6_Md;;60;MissionPvP;1200;;1350;0;;;0;;0;40;450;450;100;Missions;true;0;0;
PVPMission_Success_R6_Lg;;60;MissionPvP+;1500;;1800;0;;;0;;0;75;500;500;200;Missions;true;0;0;
War_Kill_Minor;;0;;0;;;0;;;0;Battle_Token;2;;0;0;0;;true;0;0;
War_Kill_Major;;0;;0;;;0;;;0;Battle_Token;3;;0;0;0;;true;0;0;
War_Kill_Special;;0;;0;;;0;;;0;Battle_Token;5;;0;0;0;;true;0;0;
War_Assist_Minor;;0;;0;;;0;;;0;Battle_Token;1;;0;0;0;;true;0;0;
War_Assist_Major;;0;;0;;;0;;;0;Battle_Token;2;;0;0;0;;true;0;0;
War_Assist_Special;;0;;0;;;0;;;0;Battle_Token;3;;0;0;0;;true;0;0;
War_Heal;;0;;0;;;0;;;0;Battle_Token;1;;0;0;0;;true;0;0;
War_Repair;;0;;0;;;0;;;0;Battle_Token;5;;0;0;0;;true;0;0;
War_Reload;;0;;0;;;0;;;0;Battle_Token;3;;0;0;0;;true;0;0;
War_Battle_Token_Gen;;0;;0;;;0;;;0;Battle_Token;1;;0;0;0;;false;0;0;
War_Initial_Battle_Token_Reward;;0;;0;;;0;;;0;Battle_Token;50;;0;0;0;;true;0;0;
CMission_Success_1_Sm;;10;Project-;160;;120;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_1_Md;;10;Project;325;;250;0;;;0;;0;330;0;0;0;;true;0;0;
CMission_Success_1_Lg;;10;Project+;485;;330;0;;;0;;0;415;0;0;0;;true;0;0;
CMission_Success_2_Sm;;20;Project-;650;;470;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_2_Md;;20;Project;800;;520;0;;;0;;0;580;0;0;0;;true;0;0;
CMission_Success_2_Lg;;20;Project+;960;;650;0;;;0;;0;660;0;0;0;;true;0;0;
CMission_Success_3_Sm;;30;Project-;1120;;790;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_3_Md;;30;Project;1280;;840;0;;;0;;0;830;0;0;0;;true;0;0;
CMission_Success_3_Lg;;30;Project+;1460;;900;0;;;0;;0;915;0;0;0;;true;0;0;
CMission_Failure;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_Gather_RawT2_Small;;7;CMission_raw-;320;;110.99999999999999;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RawT2_Med;;8;CMission_raw;590;;304;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RawT2_Large;;8;CMission_raw+;780;;570;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RawT3_Small;;15;CMission_raw-;690;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RawT3_Med;;15;CMission_raw;1040;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RawT3_Large;;15;CMission_raw+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RawT4_Small;;30;CMission_raw-;1460;;179.99999999999997;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RawT4_Med;;30;CMission_raw;2190;;480;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RawT4_Large;;30;CMission_raw+;2920;;900;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RawT5_Small;;45;CMission_raw-;2110;;225;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RawT5_Med;;45;CMission_raw;3170;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RawT5_Large;;45;CMission_raw+;4220;;1125;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT2_Small;;6;CMission_refined-;520;;108;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT2_Med;;6;CMission_refined;780;;288;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT2_Large;;6;CMission_refined+;1300;;540;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT3_Small;;15;CMission_refined-;1380;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT3_Med;;15;CMission_refined;2070;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT3_Large;;15;CMission_refined+;3450;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT4_Small;;30;CMission_refined-;2920;;179.99999999999997;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT4_Med;;30;CMission_refined;4380;;480;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT4_Large;;30;CMission_refined+;7300;;900;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT5_Small;;45;CMission_refined-;4220;;225;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT5_Med;;45;CMission_refined;6330;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Gather_RefinedT5_Large;;45;CMission_refined+;10550;;1125;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Wolf_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Wolf_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Wolf_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Elk_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Elk_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Elk_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Rabbit_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Rabbit_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Rabbit_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Turket_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Turket_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Turket_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Boar_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Boar_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Boar_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Sheep_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Sheep_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Sheep_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Goat_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Goat_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Goat_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Bison_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Bison_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Bison_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Lynx_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Lynx_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Lynx_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Alligator_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Alligator_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Alligator_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Bear_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Bear_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Bear_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Kill_Generic_Small;;15;CMission_Kill-;420;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Kill_Generic_Med;;15;CMission_Kill;690;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Kill_Generic_Large;;15;CMission_Kill+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT2_Small;;8;Cmission_CraftingGear-;390;;113.99999999999999;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT2_Med;;8;Cmission_CraftingGear;780;;304;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT2_Large;;8;Cmission_CraftingGear+;1170;;570;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT3_Small;;12;Cmission_CraftingGear-;630;;126;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT3_Med;;12;Cmission_CraftingGear;1260;;336;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT3_Large;;12;Cmission_CraftingGear+;1890;;630;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT4_Small;;25;Cmission_CraftingGear-;1230;;165;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT4_Med;;25;Cmission_CraftingGear;2460;;440.00000000000006;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT4_Large;;25;Cmission_CraftingGear+;3690;;825;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT5_Small;;35;Cmission_CraftingGear-;1690;;195;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT5_Med;;35;Cmission_CraftingGear;3380;;520;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_GearT5_Large;;35;Cmission_CraftingGear+;5070;;975;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT1_Small;;8;Cmission_CraftingProvision&#45;-;200;;113.99999999999999;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT1_Med;;8;Cmission_CraftingProvision-;300;;113.99999999999999;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT1_Large;;8;Cmission_CraftingProvision;590;;304;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT2_Small;;10;Cmission_CraftingProvision-;390;;120;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT2_Med;;10;Cmission_CraftingProvision;780;;320;0;;;0;;0;500;0;0;0;;true;0;0;
