EventID;GameEventType;Level;CreatureType;UniversalExpAmount;UseRestedExp;CurrencyReward;CoinRewardChance;ItemReward;ItemRewardQty;GearScoreRange;CategoricalProgressionId;CategoricalProgressionReward;TerritoryStanding;FactionReputation;FactionTokens;FactionInfluenceAmount;FactionInfluenceSrc;EmitTelemetry;AzothReward;AzothRewardChance;EntitlementId
CMission_Success_Crafting_ProvisionT2_Large;;10;Cmission_CraftingProvision+;1040;;600;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT3_Small;;15;Cmission_CraftingProvision-;520;;135;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT3_Med;;15;Cmission_CraftingProvision;1040;;360;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT3_Large;;15;Cmission_CraftingProvision+;1380;;675;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT4_Small;;30;Cmission_CraftingProvision-;1100;;179.99999999999997;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT4_Med;;30;Cmission_CraftingProvision;2190;;480;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT4_Large;;30;Cmission_CraftingProvision+;2920;;900;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT5_Small;;45;Cmission_CraftingProvision-;1590;;225;0;;;0;;0;250;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT5_Med;;45;Cmission_CraftingProvision;3170;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Crafting_ProvisionT5_Large;;45;Cmission_CraftingProvision+;4220;;1125;0;;;0;;0;750;0;0;0;;true;0;0;
CMission_Success_Quest_Brightwood_02;;25;Cmission_Quest;740;;440.00000000000006;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_GreatCleave_03;;45;Cmission_Quest;1270;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Everfall_04;;20;Cmission_Quest;580;;400;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Reekwater_05;;55;Cmission_Quest;1430;;680;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Windsward_06;;20;Cmission_Quest;580;;400;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_ShatteredMountain_07;;55;Cmission_Quest;1430;;680;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Queensport_08;;55;Cmission_Quest;1430;;680;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_FirstLIght_09;;20;Cmission_Quest;580;;400;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_CutlassKeys_10;;25;Cmission_Quest;740;;440.00000000000006;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Mourningdale_11;;45;Cmission_Quest;1270;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_MonarchsBluffs_12;;20;Cmission_Quest;580;;400;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_WeaversFen_13;;35;Cmission_Quest;1020;;520;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_Edengrove_14;;55;Cmission_Quest;1430;;680;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_Quest_RestlessShore_15;;45;Cmission_Quest;1270;;600;0;;;0;;0;500;0;0;0;;true;0;0;
CMission_Success_BlacksmithProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_BlacksmithProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_BlacksmithProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_BlacksmithProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_BlacksmithProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_BlacksmithProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_EngineeringProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_EngineeringProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_EngineeringProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_EngineeringProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_EngineeringProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_EngineeringProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_OutfittingProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_OutfittingProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_OutfittingProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_OutfittingProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_OutfittingProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_OutfittingProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_AlchemistProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_AlchemistProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_AlchemistProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_AlchemistProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_AlchemistProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_AlchemistProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_CookingProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_CookingProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_CookingProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_CookingProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_CookingProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_CookingProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_SmeltingProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_SmeltingProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_SmeltingProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_SmeltingProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_SmeltingProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_SmeltingProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_CarpentryProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_CarpentryProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_CarpentryProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_CarpentryProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_CarpentryProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_CarpentryProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_MasonryProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_MasonryProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_MasonryProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_MasonryProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_MasonryProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_MasonryProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_WeavingProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_WeavingProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_WeavingProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_WeavingProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_WeavingProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_WeavingProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_TanningProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_TanningProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_TanningProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_TanningProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_TanningProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_TanningProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_FortGatesProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_FortGatesProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_FortGatesProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_FortGatesProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_FortGatesProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_FortGatesProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_FortHardPointsProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_FortHardPointsProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_FortHardPointsProjectId3;;40;Quest;1900;;8750;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_FortHardPointsProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_FortHardPointsProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_FortHardPointsProjectId3;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_BallistaUpgradeProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_BallistaUpgradeProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_BallistaUpgradeProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_BallistaUpgradeProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_ExplosiveUpgradeProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_ExplosiveUpgradeProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_ExplosiveUpgradeProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_ExplosiveUpgradeProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_HornUpgradeProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_HornUpgradeProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_HornUpgradeProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_HornUpgradeProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_FireBarrelUpgradeProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_FireBarrelUpgradeProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_FireBarrelUpgradeProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_FireBarrelUpgradeProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_RepeaterUpgradeProjectId;;20;Quest;960;;6250;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Success_RepeaterUpgradeProjectId2;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_RepeaterUpgradeProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Failure_RepeaterUpgradeProjectId2;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_LumberJackSpiritProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_LumberJackSpiritProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_MinersResolveProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_MinersResolveProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_HuntersBountyProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_HuntersBountyProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_FarmersHarvestProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_FarmersHarvestProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_ArcaneBlessingProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_ArcaneBlessingProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_HaleAndHeartyProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_HaleAndHeartyProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_StalwartProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_StalwartProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_OutfittersInspirationProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_OutfittersInspirationProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_BlacksmithTemperamentProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_BlacksmithTemperamentProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_ArcaneWisdomProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_ArcaneWisdomProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_ChefsPassionProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_ChefsPassionProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_EngineersPatienceProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_EngineersPatienceProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
CMission_Success_FishermansFortuneProjectId;;30;Quest;1460;;7500;0;;;0;;0;175;0;0;0;;true;10;1;
CMission_Failure_FishermansFortuneProjectId;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
Darkness_Any_GlobalSuccess;;0;Quest-;0;;0;0;;;0;;0;0;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_0;Darkness;0;;100;;10000;0;;;0;;0;100;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_1;Darkness;0;;200;;20000;0;;;0;;0;200;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_2;Darkness;0;;300;;30000;0;;;0;;0;300;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_3;Darkness;0;;300;;40000;0;;;0;;0;300;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_4;Darkness;0;;300;;50000;0;;;0;;0;300;0;0;0;;true;0;0;
Darkness_Minor_Tier_1_Diff_5;Darkness;0;;300;;60000;0;;;0;;0;300;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_0;Darkness;0;;400;;15000;0;;;0;;0;400;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_1;Darkness;0;;500;;25000;0;;;0;;0;500;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_2;Darkness;0;;600;;35000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_3;Darkness;0;;600;;45000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_4;Darkness;0;;600;;55000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_2_Diff_5;Darkness;0;;600;;65000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_0;Darkness;0;;600;;20000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_1;Darkness;0;;600;;30000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_2;Darkness;0;;600;;40000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_3;Darkness;0;;600;;50000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_4;Darkness;0;;600;;60000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_Tier_3_Diff_5;Darkness;0;;600;;70000;0;;;0;;0;600;0;0;0;;true;0;0;
Darkness_Minor_DT1_T1;Darkness;25;DarknessMinor;400;;55.000000000000007;0;[LTID]DarknessMinor1EventLoot25;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT1_T2;Darkness;25;DarknessMinor;400;;55.000000000000007;0;[LTID]DarknessMinor2EventLoot25;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT2_T1;Darkness;35;DarknessMinor;550;;65;0;[LTID]DarknessMinor1EventLoot35;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT2_T2;Darkness;35;DarknessMinor;550;;65;0;[LTID]DarknessMinor2EventLoot35;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT3_T1;Darkness;45;DarknessMinor;630;;75;0;[LTID]DarknessMinor1EventLoot45;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT3_T2;Darkness;45;DarknessMinor;630;;75;0;[LTID]DarknessMinor2EventLoot45;;0;;0;250;0;0;0;;true;20;1;
Darkness_Minor_DT4_T1;Darkness;55;DarknessMinor;700;;85;0;[LTID]DarknessMinor1EventLoot55;;0;;0;250;0;0;0;;true;30;1;
Darkness_Minor_DT4_T2;Darkness;55;DarknessMinor;700;;85;0;[LTID]DarknessMinor2EventLoot55;;0;;0;250;0;0;0;;true;30;1;
Darkness_Minor_DT5_T1;Darkness;60;DarknessMinor+;850;;360;0;[LTID]DarknessMinor1EventLoot60;;0;;0;250;0;0;0;;true;30;1;
Darkness_Minor_DT5_T2;Darkness;60;DarknessMinor+;850;;360;0;[LTID]DarknessMinor2EventLoot60;;0;;0;250;0;0;0;;true;30;1;
Darkness_Minor_DT6_T1;Darkness;65;DarknessMinor+;1000;;380;0;[LTID]DarknessMinor1EventLoot60;;0;;0;250;0;0;0;;true;30;1;
Darkness_Minor_DT6_T2;Darkness;65;DarknessMinor+;1000;;380;0;[LTID]DarknessMinor2EventLoot60;;0;;0;250;0;0;0;;true;30;1;
Darkness_Major_DT1_T1;Darkness;25;DarknessMajor;1400;;1100;0;[LTID]DarknessMajor1EventLoot25;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT1_T2;Darkness;25;DarknessMajor;1400;;1100;0;[LTID]DarknessMajor2EventLoot25;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT2_T1;Darkness;35;DarknessMajor;1900;;1300;0;[LTID]DarknessMajor1EventLoot35;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT2_T2;Darkness;35;DarknessMajor;1900;;1300;0;[LTID]DarknessMajor2EventLoot35;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT3_T1;Darkness;45;DarknessMajor;2250;;1500;0;[LTID]DarknessMajor1EventLoot45;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT3_T2;Darkness;45;DarknessMajor;2250;;1500;0;[LTID]DarknessMajor2EventLoot45;;0;;0;375;0;0;0;;true;40;1;
Darkness_Major_DT4_T1;Darkness;55;DarknessMajor;2500;;1700;0;[LTID]DarknessMajor1EventLoot55;;0;;0;375;0;0;0;;true;60;1;
Darkness_Major_DT4_T2;Darkness;55;DarknessMajor;2500;;1700;0;[LTID]DarknessMajor2EventLoot55;;0;;0;375;0;0;0;;true;60;1;
Darkness_Major_DT5_T1;Darkness;60;DarknessMajor+;3000;;5400;0;[LTID]DarknessMajor1EventLoot60;;0;;0;375;0;0;0;;true;60;1;
Darkness_Major_DT5_T2;Darkness;60;DarknessMajor+;3000;;5400;0;[LTID]DarknessMajor2EventLoot60;;0;;0;375;0;0;0;;true;60;1;
Darkness_Major_DT6_T1;Darkness;65;DarknessMajor+;3500;;5700;0;[LTID]DarknessMajor1EventLoot60;;0;;0;375;0;0;0;;true;60;1;
Darkness_Major_DT6_T2;Darkness;65;DarknessMajor+;3500;;5700;0;[LTID]DarknessMajor2EventLoot65;;0;;0;375;0;0;0;;true;60;1;
Arena_Spriggan_AngryEarth_T1;Arena;66;ArenaSpriggan;17500;;19200;0;[LTID]AwardAngryEarthEvent;;0;;0;;0;0;0;;true;60;1;
Arena_LostSiren_Reekwater;Arena;66;AwardLostEvent;17500;;19200;0;[LTID]AwardLostEvent;;0;;0;250;0;0;0;;true;60;1;
Arena_SwampBeast_Reekwater;Arena;66;AwardDryadEvent;17500;;19200;0;[LTID]AwardSwampBeastEvent;;0;;0;250;0;0;0;;true;60;1;
Arena_CorruptedSpriggan_Myrkgard;Arena;65;ArenaMyrkgard;17500;;19000;0;[LTID]AwardCorruptedEvent;;0;;0;;0;0;0;;true;60;1;
Event_MyrkgardKeyFragment1;Darkness;65;Myrkgard;0;;;0;[LTID]DarknessMajor2EventLoot65;;0;;0;N/A;0;0;0;;true;0;0;
Event_MyrkgardKeyFragment2;Darkness;65;Myrkgard;0;;;0;[LTID]DarknessMajor2EventLoot65;;0;;0;N/A;0;0;0;;true;0;0;
Event_MyrkgardKeyFragment3;Darkness;65;Myrkgard;0;;;0;[LTID]DarknessMajor2EventLoot65;;0;;0;N/A;0;0;0;;true;0;0;
Event_MyrkgardKeyFragment4;Darkness;65;Myrkgard;0;;;0;[LTID]DarknessMajor2EventLoot65;;0;;0;N/A;0;0;0;;true;0;0;
Event_MyrkgardKeyFragment5;Darkness;65;Myrkgard;0;;;0;[LTID]DarknessMajor2EventLoot65;;0;;0;N/A;0;0;0;;true;0;0;
Event_MyrkgardKey;;70;Quest;0;;;0;MyrkgardKey;;0;;0;N/A;0;0;0;;true;0;0;
Invasion_T1;Invasion;45;DarknessMajor;2640;;1500;0;[LTID]Invasion1Event;;0;;0;375;800;800;0;;true;250;1;
Invasion_T2;Invasion;55;DarknessMajor;2970;;1700;0;[LTID]Invasion2Event;;0;;0;375;1200;1200;0;;true;250;1;
Invasion_T3;Invasion;60;DarknessMajor;3750;;1800;0;[LTID]Invasion3Event;;0;;0;375;1600;1600;0;;true;250;1;
Invasion_T4;Invasion;65;DarknessMajor;4380;;1900;0;[LTID]Invasion4Event;;0;;0;375;2000;2000;0;;true;250;1;
War_T1;War;45;War;2500;;7500;0;[LTID]WarEvent;;0;;0;N/A;800;800;0;;true;250;1;
War_T2;War;55;War;5000;;8500;0;[LTID]WarEvent;;0;;0;N/A;1200;1200;0;;true;250;1;
War_T3;War;60;War;10000;;9000;0;[LTID]WarEvent;;0;;0;N/A;1600;1600;0;;true;250;1;
War_T4;War;65;War;20000;;9500;0;[LTID]WarEvent;;0;;0;N/A;2000;2000;0;;true;250;1;
OutpostRush_T1;OutpostRush;60;OutpostRush;1000;;4500;0;OutpostRushRewardL60;;0;;0;N/A;0;0;0;;true;250;1;
