EventID;GameEventType;Level;CreatureType;UniversalExpAmount;UseRestedExp;CurrencyReward;CoinRewardChance;ItemReward;ItemRewardQty;GearScoreRange;CategoricalProgressionId;CategoricalProgressionReward;TerritoryStanding;FactionReputation;FactionTokens;FactionInfluenceAmount;FactionInfluenceSrc;EmitTelemetry;AzothReward;AzothRewardChance;EntitlementId
OutpostRush_T2;OutpostRush;60;OutpostRush;2500;;4500;0;OutpostRushRewardL60;;0;;0;N/A;0;0;0;;true;250;1;
OutpostRush_T3;OutpostRush;60;OutpostRush;5000;;4500;0;OutpostRushRewardL60;;0;;0;N/A;0;0;0;;true;250;1;
OutpostRush_T4;OutpostRush;60;OutpostRush;10000;;4500;0;OutpostRushRewardL60;;0;;0;N/A;0;0;0;;true;250;1;
OutpostRush_GrantBruteTotem;OutpostRush;60;OutpostRush;0;;;0;OR_SummonStoneBrute;;0;;0;N/A;0;0;0;;true;0;0;
Craft_WeaponsmithingT1;Crafting;0;;0;;;0;;;0;Weaponsmithing;1;1;0;0;0;;true;0;0;
Craft_WeaponsmithingT2;Crafting;0;;0;;;0;;;0;Weaponsmithing;12;2;0;0;0;;true;0;0;
Craft_WeaponsmithingT3;Crafting;0;;0;;;0;;;0;Weaponsmithing;45;2;0;0;0;;true;0;0;
Craft_WeaponsmithingT4;Crafting;0;;0;;;0;;;0;Weaponsmithing;168;2;0;0;0;;true;0;0;
Craft_WeaponsmithingT5;Crafting;0;;0;;;0;;;0;Weaponsmithing;504;3;0;0;0;;true;0;0;
Craft_WeaponsmithingLowT1;Crafting;0;;0;;;0;;;0;Weaponsmithing;1;1;0;0;0;;true;0;0;
Craft_WeaponsmithingLowT2;Crafting;0;;0;;;0;;;0;Weaponsmithing;2;2;0;0;0;;true;0;0;
Craft_WeaponsmithingLowT3;Crafting;0;;0;;;0;;;0;Weaponsmithing;3;2;0;0;0;;true;0;0;
Craft_WeaponsmithingLowT4;Crafting;0;;0;;;0;;;0;Weaponsmithing;4;2;0;0;0;;true;0;0;
Craft_WeaponsmithingLowT5;Crafting;0;;0;;;0;;;0;Weaponsmithing;5;3;0;0;0;;true;0;0;
Craft_ArmoringT1;Crafting;0;;0;;;0;;;0;Armoring;1;1;0;0;0;;true;0;0;
Craft_ArmoringT2;Crafting;0;;0;;;0;;;0;Armoring;12;2;0;0;0;;true;0;0;
Craft_ArmoringT3;Crafting;0;;0;;;0;;;0;Armoring;45;2;0;0;0;;true;0;0;
Craft_ArmoringT4;Crafting;0;;0;;;0;;;0;Armoring;168;2;0;0;0;;true;0;0;
Craft_ArmoringT5;Crafting;0;;0;;;0;;;0;Armoring;504;3;0;0;0;;true;0;0;
Craft_ArmoringLowT1;Crafting;0;;0;;;0;;;0;Armoring;1;1;0;0;0;;true;0;0;
Craft_ArmoringLowT2;Crafting;0;;0;;;0;;;0;Armoring;2;2;0;0;0;;true;0;0;
Craft_ArmoringLowT3;Crafting;0;;0;;;0;;;0;Armoring;3;2;0;0;0;;true;0;0;
Craft_ArmoringLowT4;Crafting;0;;0;;;0;;;0;Armoring;4;2;0;0;0;;true;0;0;
Craft_ArmoringLowT5;Crafting;0;;0;;;0;;;0;Armoring;5;3;0;0;0;;true;0;0;
Craft_JewelcraftingT1;Crafting;0;;0;;;0;;;0;Jewelcrafting;3;1;0;0;0;;true;0;0;
Craft_JewelcraftingT2;Crafting;0;;0;;;0;;;0;Jewelcrafting;48;2;0;0;0;;true;0;0;
Craft_JewelcraftingT3;Crafting;0;;0;;;0;;;0;Jewelcrafting;168;2;0;0;0;;true;0;0;
Craft_JewelcraftingT4;Crafting;0;;0;;;0;;;0;Jewelcrafting;300;2;0;0;0;;true;0;0;
Craft_JewelcraftingT5;Crafting;0;;0;;;0;;;0;Jewelcrafting;500;3;0;0;0;;true;0;0;
Craft_JewelcraftingCompT1;Crafting;0;;0;;;0;;;0;Jewelcrafting;1;;0;0;0;;true;0;0;
Craft_JewelcraftingCompT2;Crafting;0;;0;;;0;;;0;Jewelcrafting;3;;0;0;0;;true;0;0;
Craft_JewelcraftingCompT3;Crafting;0;;0;;;0;;;0;Jewelcrafting;9;;0;0;0;;true;0;0;
Craft_JewelcraftingCompT4;Crafting;0;;0;;;0;;;0;Jewelcrafting;26;;0;0;0;;true;0;0;
Craft_JewelcraftingCompT5;Crafting;0;;0;;;0;;;0;Jewelcrafting;52;;0;0;0;;true;0;0;
Craft_ArcanaAlkahestT1;Crafting;0;;0;;;0;;;0;Arcana;1;1;0;0;0;;true;0;0;
Craft_ArcanaAlkahestT2;Crafting;0;;0;;;0;;;0;Arcana;4;1;0;0;0;;true;0;0;
Craft_ArcanaAlkahestT3;Crafting;0;;0;;;0;;;0;Arcana;6;1;0;0;0;;true;0;0;
Craft_ArcanaAlkahestT4;Crafting;0;;0;;;0;;;0;Arcana;12;2;0;0;0;;true;0;0;
Craft_ArcanaAlkahestT5;Crafting;0;;0;;;0;;;0;Arcana;20;3;0;0;0;;true;0;0;
Craft_ArcanaT1;Crafting;0;;0;;;0;;;0;Arcana;3;1;0;0;0;;true;0;0;
Craft_ArcanaT2;Crafting;0;;0;;;0;;;0;Arcana;12;2;0;0;0;;true;0;0;
Craft_ArcanaT3;Crafting;0;;0;;;0;;;0;Arcana;42;2;0;0;0;;true;0;0;
Craft_ArcanaT4;Crafting;0;;0;;;0;;;0;Arcana;147;2;0;0;0;;true;0;0;
Craft_ArcanaT5;Crafting;0;;0;;;0;;;0;Arcana;412;3;0;0;0;;true;0;0;
Craft_CookingT1;Crafting;0;;0;;;0;;;0;Cooking;3;1;0;0;0;;true;0;0;
Craft_CookingT2;Crafting;0;;0;;;0;;;0;Cooking;5;1;0;0;0;;true;0;0;
Craft_CookingT3;Crafting;0;;0;;;0;;;0;Cooking;15;1;0;0;0;;true;0;0;
Craft_CookingT4;Crafting;0;;0;;;0;;;0;Cooking;45;1;0;0;0;;true;0;0;
Craft_CookingT5;Crafting;0;;0;;;0;;;0;Cooking;135;1;0;0;0;;true;0;0;
Craft_FurnishingT1;Crafting;0;;0;;;0;;;0;Furnishing;1;1;0;0;0;;true;0;0;
Craft_FurnishingT2;Crafting;0;;0;;;0;;;0;Furnishing;6;1;0;0;0;;true;0;0;
Craft_FurnishingT3;Crafting;0;;0;;;0;;;0;Furnishing;24;1;0;0;0;;true;0;0;
Craft_FurnishingT4;Crafting;0;;0;;;0;;;0;Furnishing;96;1;0;0;0;;true;0;0;
Craft_FurnishingT5;Crafting;0;;0;;;0;;;0;Furnishing;320;1;0;0;0;;true;0;0;
Craft_EngineeringT1;Crafting;0;;0;;;0;;;0;Engineering;1;1;0;0;0;;true;0;0;
Craft_EngineeringT2;Crafting;0;;0;;;0;;;0;Engineering;12;2;0;0;0;;true;0;0;
Craft_EngineeringT3;Crafting;0;;0;;;0;;;0;Engineering;45;2;0;0;0;;true;0;0;
Craft_EngineeringT4;Crafting;0;;0;;;0;;;0;Engineering;168;2;0;0;0;;true;0;0;
Craft_EngineeringT5;Crafting;0;;0;;;0;;;0;Engineering;504;3;0;0;0;;true;0;0;
Craft_EngineeringLowT1;Crafting;0;;0;;;0;;;0;Engineering;1;1;0;0;0;;true;0;0;
Craft_EngineeringLowT2;Crafting;0;;0;;;0;;;0;Engineering;2;2;0;0;0;;true;0;0;
Craft_EngineeringLowT3;Crafting;0;;0;;;0;;;0;Engineering;3;2;0;0;0;;true;0;0;
Craft_EngineeringLowT4;Crafting;0;;0;;;0;;;0;Engineering;4;2;0;0;0;;true;0;0;
Craft_EngineeringLowT5;Crafting;0;;0;;;0;;;0;Engineering;5;3;0;0;0;;true;0;0;
Craft_SmeltingT1;Crafting;0;;0;;;0;;;0;Smelting;1;;0;0;0;;true;0;0;
Craft_SmeltingT2;Crafting;0;;0;;;0;;;0;Smelting;9;;0;0;0;;true;0;0;
Craft_SmeltingT3;Crafting;0;;0;;;0;;;0;Smelting;38;;0;0;0;;true;0;0;
Craft_SmeltingT4;Crafting;0;;0;;;0;;;0;Smelting;185;;0;0;0;;true;0;0;
Craft_SmeltingT5;Crafting;0;;0;;;0;;;0;Smelting;770;;0;0;0;;true;0;0;
Craft_WoodworkingT1;Crafting;0;;0;;;0;;;0;Woodworking;1;;0;0;0;;true;0;0;
Craft_WoodworkingT2;Crafting;0;;0;;;0;;;0;Woodworking;9;;0;0;0;;true;0;0;
Craft_WoodworkingT3;Crafting;0;;0;;;0;;;0;Woodworking;38;;0;0;0;;true;0;0;
Craft_WoodworkingT4;Crafting;0;;0;;;0;;;0;Woodworking;185;;0;0;0;;true;0;0;
Craft_WoodworkingT5;Crafting;0;;0;;;0;;;0;Woodworking;770;;0;0;0;;true;0;0;
Craft_LeatherworkingT1;Crafting;0;;0;;;0;;;0;Leatherworking;1;;0;0;0;;true;0;0;
Craft_LeatherworkingT2;Crafting;0;;0;;;0;;;0;Leatherworking;9;;0;0;0;;true;0;0;
Craft_LeatherworkingT3;Crafting;0;;0;;;0;;;0;Leatherworking;38;;0;0;0;;true;0;0;
Craft_LeatherworkingT4;Crafting;0;;0;;;0;;;0;Leatherworking;185;;0;0;0;;true;0;0;
Craft_LeatherworkingT5;Crafting;0;;0;;;0;;;0;Leatherworking;770;;0;0;0;;true;0;0;
Craft_WeavingT1;Crafting;0;;0;;;0;;;0;Weaving;1;;0;0;0;;true;0;0;
Craft_WeavingT2;Crafting;0;;0;;;0;;;0;Weaving;9;;0;0;0;;true;0;0;
Craft_WeavingT3;Crafting;0;;0;;;0;;;0;Weaving;38;;0;0;0;;true;0;0;
Craft_WeavingT4;Crafting;0;;0;;;0;;;0;Weaving;185;;0;0;0;;true;0;0;
Craft_WeavingT5;Crafting;0;;0;;;0;;;0;Weaving;770;;0;0;0;;true;0;0;
Craft_StonecuttingT1;Crafting;0;;0;;;0;;;0;Stonecutting;1;;0;0;0;;true;0;0;
Craft_StonecuttingT2;Crafting;0;;0;;;0;;;0;Stonecutting;9;;0;0;0;;true;0;0;
Craft_StonecuttingT3;Crafting;0;;0;;;0;;;0;Stonecutting;36;;0;0;0;;true;0;0;
Craft_StonecuttingT4;Crafting;0;;0;;;0;;;0;Stonecutting;171;;0;0;0;;true;0;0;
Craft_StonecuttingT5;Crafting;0;;0;;;0;;;0;Stonecutting;770;;0;0;0;;true;0;0;
Craft_StonecuttingGemT1;Crafting;0;;0;;;0;;;0;Stonecutting;6;;0;0;0;;true;0;0;
Craft_StonecuttingGemT2;Crafting;0;;0;;;0;;;0;Stonecutting;43;;0;0;0;;true;0;0;
Craft_StonecuttingGemT3;Crafting;0;;0;;;0;;;0;Stonecutting;218;;0;0;0;;true;0;0;
Craft_StonecuttingGemT4;Crafting;0;;0;;;0;;;0;Stonecutting;1084;;0;0;0;;true;0;0;
Craft_StonecuttingGemT5;Crafting;0;;0;;;0;;;0;Stonecutting;5157;;0;0;0;;true;0;0;
Gather_SkinningT0;Gathering;0;;5;;;0;;;0;Skinning;16;;0;0;0;;true;0;0;
Gather_SkinningT1;Gathering;0;;5;;;0;;;0;Skinning;27;;0;0;0;;true;0;0;
Gather_SkinningT2;Gathering;0;;10;;;0;;;0;Skinning;79;;0;0;0;;true;0;0;
Gather_SkinningT3;Gathering;0;;15;;;0;;;0;Skinning;132;;0;0;0;;true;0;0;
Gather_SkinningT4;Gathering;0;;20;;;0;;;0;Skinning;179;;0;0;0;;true;0;0;
Gather_SkinningT5;Gathering;0;;25;;;0;;;0;Skinning;221;;0;0;0;;true;0;0;
Gather_MiningT1;Gathering;0;;5;;;0;;;0;Mining;53;;0;0;0;;true;0;0;
Gather_MiningT2;Gathering;0;;10;;;0;;;0;Mining;79;;0;0;0;;true;0;0;
Gather_MiningT3;Gathering;0;;15;;;0;;;0;Mining;105;;0;0;0;;true;0;0;
Gather_MiningT4;Gathering;0;;20;;;0;;;0;Mining;105;;0;0;0;;true;0;0;
Gather_MiningT5;Gathering;0;;25;;;0;;;0;Mining;158;;0;0;0;;true;0;0;
Gather_MiningT6;Gathering;0;;25;;;0;;;0;Mining;237;;0;0;0;;true;0;0;
Gather_MiningT7;Gathering;0;;25;;;0;;;0;Mining;158;;0;0;0;;true;0;0;
Gather_MiningT8;Gathering;0;;25;;;0;;;0;Mining;237;;0;0;0;;true;0;0;
Gather_MiningT9;Gathering;0;;25;;;0;;;0;Mining;355;;0;0;0;;true;0;0;
Gather_MiningT10;Gathering;0;;25;;;0;;;0;Mining;263;;0;0;0;;true;0;0;
Gather_MiningT11;Gathering;0;;25;;;0;;;0;Mining;394;;0;0;0;;true;0;0;
Gather_MiningT12;Gathering;0;;25;;;0;;;0;Mining;591;;0;0;0;;true;0;0;
Gather_MiningT13;Gathering;0;;25;;;0;;;0;Mining;657;;0;0;0;;true;0;0;
Gather_MiningT14;Gathering;0;;25;;;0;;;0;Mining;984;;0;0;0;;true;0;0;
Gather_MiningT15;Gathering;0;;25;;;0;;;0;Mining;1476;;0;0;0;;true;0;0;
Gather_LoggingT1;Gathering;0;;5;;;0;;;0;Logging;37;;0;0;0;;true;0;0;
Gather_LoggingT2;Gathering;0;;10;;;0;;;0;Logging;73;;0;0;0;;true;0;0;
Gather_LoggingT3;Gathering;0;;15;;;0;;;0;Logging;140;;0;0;0;;true;0;0;
Gather_LoggingT4;Gathering;0;;20;;;0;;;0;Logging;166;;0;0;0;;true;0;0;
Gather_LoggingT5;Gathering;0;;25;;;0;;;0;Logging;221;;0;0;0;;true;0;0;
Gather_LoggingT6;Gathering;0;;5;;;0;;;0;Logging;139;;0;0;0;;true;0;0;
Gather_LoggingT7;Gathering;0;;10;;;0;;;0;Logging;277;;0;0;0;;true;0;0;
Gather_LoggingT8;Gathering;0;;15;;;0;;;0;Logging;552;;0;0;0;;true;0;0;
Gather_LoggingT9;Gathering;0;;20;;;0;;;0;Logging;828;;0;0;0;;true;0;0;
Gather_LoggingT10;Gathering;0;;25;;;0;;;0;Logging;1103;;0;0;0;;true;0;0;
Gather_LoggingT11;Gathering;0;;30;;;0;;;0;Logging;690;;0;0;0;;true;0;0;
Gather_LoggingT12;Gathering;0;;35;;;0;;;0;Logging;1379;;0;0;0;;true;0;0;
Gather_LoggingT13;Gathering;0;;25;;;0;;;0;Logging;2757;;0;0;0;;true;0;0;
Gather_LoggingT14;Gathering;0;;30;;;0;;;0;Logging;4135;;0;0;0;;true;0;0;
Gather_LoggingT15;Gathering;0;;35;;;0;;;0;Logging;5513;;0;0;0;;true;0;0;
Gather_HarvestingT0;Gathering;0;;5;;;0;;;0;Harvesting;6;;0;0;0;;true;0;0;
Gather_HarvestingT1;Gathering;0;;5;;;0;;;0;Harvesting;46;;0;0;0;;true;0;0;
Gather_HarvestingT2;Gathering;0;;10;;;0;;;0;Harvesting;68;;0;0;0;;true;0;0;
Gather_HarvestingT3;Gathering;0;;15;;;0;;;0;Harvesting;90;;0;0;0;;true;0;0;
Gather_HarvestingT4;Gathering;0;;20;;;0;;;0;Harvesting;90;;0;0;0;;true;0;0;
Gather_HarvestingT5;Gathering;0;;25;;;0;;;0;Harvesting;135;;0;0;0;;true;0;0;
Gather_HarvestingT6;Gathering;0;;30;;;0;;;0;Harvesting;179;;0;0;0;;true;0;0;
Gather_HarvestingT7;Gathering;0;;20;;;0;;;0;Harvesting;224;;0;0;0;;true;0;0;
Gather_HarvestingT8;Gathering;0;;25;;;0;;;0;Harvesting;335;;0;0;0;;true;0;0;
Gather_HarvestingT9;Gathering;0;;30;;;0;;;0;Harvesting;447;;0;0;0;;true;0;0;
Gather_HarvestingT10;Gathering;0;;20;;;0;;;0;Harvesting;558;;0;0;0;;true;0;0;
Gather_HarvestingT11;Gathering;0;;25;;;0;;;0;Harvesting;837;;0;0;0;;true;0;0;
Gather_HarvestingT12;Gathering;0;;30;;;0;;;0;Harvesting;1117;;0;0;0;;true;0;0;
House_Purchase;;0;;0;;;0;;;0;;0;;0;0;0;;true;0;0;
House_PayRent;;0;;0;;;0;;;0;;0;1000;0;0;0;;true;0;0;
Chart_Location;;0;;1;;;0;;;0;;0;50;0;0;0;;true;0;0;
Read_LoreItem;;0;;1;;;0;;;0;;0;;0;0;0;;true;0;0;
FishHooked;;0;;5;;;0;;;0;Fishing;10;;0;0;0;;true;0;0;
FishCaught;;0;;20;;;0;;;0;Fishing;1;5;0;0;0;;true;0;0;
S_getoffbeach_success;;1;MSQ-;150;;19;0;Feet_DuelistT2;;100;;0;0;0;0;0;;true;0;0;
S_culldrowned_success;;4;Quest;200;;4250;0;1hRoundShieldDropT2;;100;;0;0;0;0;0;;true;0;0;
S_campandtools_success;;4;Quest-;150;;1700;0;HardtackT1;;0;;0;0;0;0;0;;true;0;0;
S_boarproblem_success;;4;Quest;200;;4250;0;HardtackT1;;100;;0;0;0;0;0;;true;0;0;
S_xmarksthespot_p1_success;;5;Quest;210;;4375;0;HardtackT1;;0;;0;0;0;0;0;;true;0;0;
S_xmarksthespot_p2_success;;6;Quest;260;;4500;0;HardtackT1;;0;;0;0;0;0;0;;true;0;0;
S_xmarksthespot_p3_success;;6;Quest;260;;4500;0;1hThrowingAxeDropT2;;100;;0;0;0;0;0;;true;0;0;
S_preciouscargo_success;;8;Quest+;490;;6650;0;;;100;;0;0;0;0;0;;true;0;0;
S_introtosettlement_success;;8;Quest;390;;4750;0;Legs_DuelistT2;;100;;0;100;0;0;0;;true;0;0;
S_introtosurvivalist_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_campingskills_success;;8;Quest;390;;4750;0;;;100;;0;175;0;0;0;;true;0;0;
S_introtooverseer_success;;1;Quest-;150;;1550;0;;;100;;0;100;0;0;0;;true;0;0;
S_gatherforoverseer_success;;9;Quest;460;;4875;0;;;0;;0;175;0;0;0;;true;0;0;
S_refineforoverseer_success;;9;Quest;460;;4875;0;;;0;;0;175;0;0;0;;true;0;0;
S_introtoartificer_success;;1;Quest-;150;;1550;0;;;100;;0;100;0;0;0;;true;0;0;
S_craftforartificer_success;;9;Quest;460;;4875;0;;;0;;0;175;0;0;0;;true;0;0;
S_campingunlock_success;;1;Quest-;150;;1550;0;;;0;Camping;1;100;0;0;0;;true;0;0;
S_returntomagistrate_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_magistratequest_success;;10;Quest;520;;5000;0;1hShieldAT2;;100;;0;175;0;0;0;;true;0;0;
S_introtomarauders_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_marauderquest1_success;;12;Quest;630;;5250;0;FoodHealthRecoveryT2;;0;;0;175;0;0;0;;true;0;0;
S_marauderquest2_success;;12;Quest;630;;5250;0;Chest_SoldierT2;;100;;0;175;0;0;0;;true;0;0;
S_introtosyndicate_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_syndicatequest1_success;;12;Quest;630;;5250;0;FoodHealthRecoveryT2;;0;;0;175;0;0;0;;true;0;0;
S_syndicatequest2_success;;13;Quest;640;;5375;0;Chest_ExplorerT2;;100;;0;175;0;0;0;;true;10;0;
S_introtocovenant_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_covenantquest1_success;;13;Quest;640;;5375;0;FoodHealthRecoveryT2;;0;;0;175;0;0;0;;true;10;0;
S_covenantquest2_success;;14;Quest+;840;;7700;0;2hBowDropT2;;100;;0;250;0;0;0;;true;20;0;
S_timetochoose_success;;1;Quest-;150;;1550;0;;;0;;0;100;0;0;0;;true;0;0;
S_corruption_resistance_success;;17;Quest;800;;5875;0;;;0;;0;175;0;0;0;;true;10;0;
S_staff_final_success;;20;Quest+;1200;;8750;0;Darkness_AzothStaff_T1;;200;;0;250;0;0;0;;true;20;1;
S_purge_darkness_1_success;;20;Quest+;1200;;8750;0;;;0;;0;250;0;0;0;;true;20;1;
S_xmarksthespot_success;;8;Quest;390;;4750;0;1hThrowingAxeDropT2;;150;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowsa_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowsb_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowsc_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowsd_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowse_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
9904_0028_thenoseknowsf_success;;10;Quest;520;;5000;0;;;0;;0;175;0;0;0;;true;0;0;
AzothStaff_0_success;;20;Quest+;1200;;8750;0;Darkness_AzothStaff_T1;;200;;0;250;0;0;0;;true;20;1;
AzothStaff_1_success;;12;Quest;630;;5250;0;QuestRewardDye;;0;;0;175;0;0;0;;true;0;0;
AzothStaff_2_success;;13;Quest+;800;;7525;0;QuestRewardWeaponsT2;;0;;0;250;0;0;0;;true;100;1;
AzothStaff_3_success;;14;Quest+;840;;7700;0;QuestRewardArmorT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_4_success;;15;Quest+;870;;7875;0;QuestRewardDye;;0;;0;250;0;0;0;;true;100;1;
AzothStaff_5_success;;15;Quest+;870;;7875;0;QuestRewardWeaponsT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_6_success;;15;Quest+;870;;7875;0;QuestRewardArmorT2;;0;;0;250;0;0;0;;true;100;1;
AzothStaff_7_success;;16;Quest+;930;;8050;0;Azoth_Staff_Haft;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_8_success;;16;Quest+;930;;8050;0;QuestRewardWeaponsT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_9_success;;17;Quest+;1000;;8225;0;QuestRewardArmorT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_10_success;;17;Quest+;1000;;8225;0;QuestRewardDye;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_11_success;;18;Quest+;1080;;8400;0;QuestRewardWeaponsT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_12_success;;19;Quest+;1140;;8575;0;Azoth_Staff_Crook;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_13_success;;20;Quest+;1200;;8750;0;QuestRewardWeaponsT3;;0;;0;250;0;0;0;;true;20;1;
AzothStaff_14_success;;16;Quest+;930;;8050;0;QuestRewardWeaponsT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_15_success;;17;Quest+;1000;;8225;0;QuestRewardArmorT2;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_16_success;;18;Quest+;1080;;8400;0;QuestRewardWeaponsT3;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_17_success;;19;Quest+;1140;;8575;0;QuestRewardArmorT3;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_18_success;;19;Quest+;1140;;8575;0;QuestRewardDye;;0;;0;250;0;0;0;;true;20;0;
AzothStaff_19_success;;20;Quest+;1200;;8750;0;QuestRewardWeaponsT3;;0;;0;250;0;0;0;;true;20;1;
AzothStaff_20_success;;21;Quest+;1280;;8925;0;Azoth_Vessel;;0;;0;250;0;0;0;;true;100;1;
AzothGrant;;0;;0;;;0;;;0;;0;;0;0;0;;false;50;1;
CoinGrantTreasureChest;;0;;0;;2500-5000;0;;;0;;0;;0;0;0;;false;0;0;
SalvageCoinGrantT2;;0;;0;;25;0;;;0;;0;;0;0;0;;false;0;0;
SalvageCoinGrantT3;;0;;0;;50;0;;;0;;0;;0;0;0;;false;0;0;
SalvageCoinGrantT4;;0;;0;;150;0;;;0;;0;;0;0;0;;false;0;0;
SalvageCoinGrantT5;;0;;0;;300;0;;;0;;0;;0;0;0;;false;0;0;
DefendObject_SampleEncounter_Completed;;1;Quest-;0;;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0001_DeadDropGiveItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0001_DeadDropTakeItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0002_DeadDropGiveItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0002_DeadDropTakeItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0003_DeadDropGiveItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
PVP_0003_DeadDropTakeItem_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
IO_0101_0202_Inquisitor_interact;;0;Quest-;0;0;0;0;0202_0101_InquisitorsTools;;0;;0;0;0;0;0;;true;0;0;
FM_PVP_War_Camp_Loot_Box_interact;;0;Quest-;0;0;0;0;;;0;;0;0;0;0;0;;true;0;0;
OmegaAzothGrant;;0;;0;;;0;;;0;;0;;0;0;0;;false;200;1;
Withered_Brute_Named_08;;26;DungeonBoss;1050;;8400;0;;;0;;0;;0;0;0;;true;0;0;
Ghost_Shackled_Named_05;;26;DungeonMiniBoss;1050;;8400;0;;;0;;0;;0;0;0;;true;0;0;
AncientGuardian_Heavy_Boss_Named_DG_Everfall_00;;36;DungeonBoss;1350;;12188;0;;;0;;0;;0;0;0;;true;0;0;
AncientGuardian_Mage_Named_DG_Everfall_00;;36;DungeonMiniBoss;1350;;12188;0;;;0;;0;;0;0;0;;true;0;0;
Damned_LongSwordsman_Commander_Named_DG_Restless_00;;46;DungeonBoss;1650;;16875;0;;;0;;0;;0;0;0;;true;0;0;
Damned_Priest_Miniboss_RestlessShores;;46;DungeonMiniBoss;1650;;16875;0;;;0;;0;;0;0;0;;true;0;0;
Damned_Priest_Named_DG_Restless_00;;46;DungeonBoss;1650;;16875;0;;;0;;0;;0;0;0;;true;0;0;
Isabella_DG_Ebonscale_00;;55;DungeonBoss;1920;;22313;0;;;0;;0;;0;0;0;;true;0;0;
Dynasty_Empress;;55;DungeonBoss;1920;;22313;0;;;0;;0;;0;0;0;;true;0;0;
Dynasty_Heavy_Named_DG_Ebonscale_00;;55;DungeonMiniBoss;1920;;22313;0;;;0;;0;;0;0;0;;true;0;0;
Naga;;60;DungeonBoss;2070;;13500;0;;;0;;0;;0;0;0;;true;0;0;
Bog_Monster;;66;DungeonBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;
Naga_AncientGuardian;;66;DungeonBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;
Naga_AngryEarth;;66;DungeonBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;
Swamp_Dryad_Beast_Named_DG_Edengrove_00;;66;DungeonMiniBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;
Torso_Boss;;66;DungeonBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;
AncientGuardian_Mage_Named_DG_Reekwater_00_02;;66;DungeonMiniBoss;2250;;28800;0;;;0;;0;;0;0;0;;true;0;0;