ProgressionPoolId;Category;PointCap;InitialPoints;VersionNumber
TEMP_Crafting_Specialization_Blacksmithing;Player;20;;0
TEMP_Crafting_Specialization_Alchemy;Player;20;;0
TEMP_Crafting_Specialization_Outfitting;Player;20;;0
TEMP_Crafting_Specialization_Cooking;Player;20;;0
HatchetAbilityTable;Player;20;;3
SwordAbilityTable;Player;20;;3
BowAbilityTable;Player;20;;3
SpearAbilityTable;Player;20;;2
GreatAxeAbilityTable;Player;20;;2
WarHammerAbilityTable;Player;20;;3
MusketAbilityTable;Player;20;;3
LifeMagicAbilityTable;Player;20;;3
FireMagicAbilityTable;Player;20;;3
RapierAbilityTable;Player;20;;2
IceMagicAbilityTable;Player;20;;1
VoidGauntletAbilityTable;Player;20;;0
BlunderbussAbilityTable;Player;20;;0
DaggerAbilityTable;Player;20;;0
TerritoryRankBonus_2;Territory;300;;0
TerritoryRankBonus_4;Territory;300;;0
TerritoryRankBonus_5;Territory;300;;0
TerritoryRankBonus_6;Territory;300;;0
TerritoryRankBonus_8;Territory;300;;0
TerritoryRankBonus_9;Territory;300;;0
TerritoryRankBonus_10;Territory;300;;0
TerritoryRankBonus_11;Territory;300;;0
TerritoryRankBonus_12;Territory;300;;0
TerritoryRankBonus_13;Territory;300;;0
TerritoryRankBonus_15;Territory;300;;0
TerritoryRankBonus_16;Territory;300;;0
TerritoryRankBonus_74;Territory;300;;0
TerritoryRankBonus_75;Territory;300;;0