Level;GearScore;BaseDamage;BaseMaxHealth;InitialHealth;PhysicalArmorRating;ElementalArmorRating;Solo Damage;Solo Health
1;100;140.0399932861328;337.5;337.5;251.1886444091797;251.1886444091797;;
2;100;150.41555786132812;375;375;251.1886444091797;251.1886444091797;;
3;110;160.79110717773438;412.5;412.5;281.625;281.625;;
4;120;171.1666717529297;466.54998779296875;466.54998779296875;312.62054443359375;312.62054443359375;;
5;130;181.54222106933594;520.5999755859375;520.5999755859375;344.13751220703125;344.13751220703125;;
6;140;191.9177703857422;617.4223022460938;617.4223022460938;376.1435852050781;376.1435852050781;;
7;150;202.2933349609375;714.2445678710938;714.2445678710938;408.6105041503906;408.6105041503906;;
8;160;212.66888427734375;811.0668334960938;811.0668334960938;441.51348876953125;441.51348876953125;;
9;170;223.04444885253906;907.8890991210938;907.8890991210938;474.8305969238281;474.8305969238281;;
10;180;233.4199981689453;1004.71142578125;1004.71142578125;508.5422058105469;508.5422058105469;;
11;190;252.6479949951172;1066.3553466796875;1066.3553466796875;542.6306762695312;542.6306762695312;;
12;200;271.8760070800781;1127.9993896484375;1127.9993896484375;577.0799560546875;577.0799560546875;;
13;210;291.10400390625;1189.6434326171875;1189.6434326171875;611.8756103515625;611.8756103515625;;
14;220;310.3320007324219;1251.287353515625;1251.287353515625;647.00439453125;647.00439453125;;
15;230;329.55999755859375;1312.931396484375;1312.931396484375;682.4540405273438;682.4540405273438;;
16;240;348.7879943847656;1374.575439453125;1374.575439453125;718.21337890625;718.21337890625;;
17;250;368.0159912109375;1436.2193603515625;1436.2193603515625;754.2720336914062;754.2720336914062;;
18;260;387.2439880371094;1497.8634033203125;1497.8634033203125;790.6204223632812;790.6204223632812;;
19;270;406.47198486328125;1559.5074462890625;1559.5074462890625;827.24951171875;827.24951171875;;
20;295;425.70001220703125;1621.1513671875;1621.1513671875;919.9970092773438;919.9970092773438;;
21;300;462.0376892089844;1682.79541015625;1682.79541015625;938.7404174804688;938.7404174804688;;
22;310;498.3753662109375;1744.439453125;1744.439453125;976.4140625;976.4140625;;
23;320;534.7130126953125;1806.0833740234375;1806.0833740234375;1014.3316650390625;1014.3316650390625;;
24;325;571.0507202148438;1867.7274169921875;1867.7274169921875;1033.3800048828125;1033.3800048828125;;
25;330;607.388427734375;1929.3714599609375;1929.3714599609375;1052.4869384765625;1052.4869384765625;;
26;335;643.72607421875;2062.79541015625;2062.79541015625;1071.6519775390625;1071.6519775390625;;
27;340;680.0637817382812;2196.219482421875;2196.219482421875;1090.874267578125;1090.874267578125;;
28;345;716.4014282226562;2329.6435546875;2329.6435546875;1110.1531982421875;1110.1531982421875;;
29;350;752.7391357421875;2463.067626953125;2463.067626953125;1129.488037109375;1129.488037109375;;
30;355;789.0767822265625;2596.49169921875;2596.49169921875;1148.8782958984375;1148.8782958984375;;
31;360;833.8425903320312;2729.915771484375;2729.915771484375;1168.3232421875;1168.3232421875;;
32;365;878.6083374023438;2863.33984375;2863.33984375;1187.8221435546875;1187.8221435546875;;
33;365;923.3740844726562;2996.763916015625;2996.763916015625;1187.8221435546875;1187.8221435546875;;
34;370;968.1398315429688;3130.18798828125;3130.18798828125;1207.3746337890625;1207.3746337890625;;
35;370;1012.9055786132812;3263.612060546875;3263.612060546875;1207.3746337890625;1207.3746337890625;;
36;375;1057.67138671875;3464.089599609375;3464.089599609375;1226.9801025390625;1226.9801025390625;;
37;375;1102.4371337890625;3664.567138671875;3664.567138671875;1226.9801025390625;1226.9801025390625;;
38;380;1147.202880859375;3865.044921875;3865.044921875;1246.6378173828125;1246.6378173828125;;
39;380;1191.9686279296875;4065.5224609375;4065.5224609375;1246.6378173828125;1246.6378173828125;;
40;395;1236.734375;4266;4266;1305.9197998046875;1305.9197998046875;;
41;400;1304.4395751953125;4466.4775390625;4466.4775390625;1325.7816162109375;1325.7816162109375;;
42;410;1372.1446533203125;4666.955078125;4666.955078125;1365.65380859375;1365.65380859375;;
43;420;1439.849853515625;4867.4326171875;4867.4326171875;1405.7210693359375;1405.7210693359375;;
44;425;1507.5550537109375;5067.91015625;5067.91015625;1425.82666015625;1425.82666015625;;
45;430;1575.2601318359375;5268.38818359375;5268.38818359375;1445.9794921875;1445.9794921875;;
46;435;1642.96533203125;5534.6904296875;5534.6904296875;1466.179443359375;1466.179443359375;;
47;440;1710.6705322265625;5800.99267578125;5800.99267578125;1486.42578125;1486.42578125;;
48;445;1778.3756103515625;6067.29541015625;6067.29541015625;1506.7181396484375;1506.7181396484375;;
49;450;1846.080810546875;6333.59765625;6333.59765625;1527.05615234375;1527.05615234375;;
50;455;1913.7860107421875;6599.89990234375;6599.89990234375;1547.439453125;1547.439453125;;
51;460;2046.52685546875;6866.20263671875;6866.20263671875;1567.86767578125;1567.86767578125;;
52;465;2179.267822265625;7132.5048828125;7132.5048828125;1588.3402099609375;1588.3402099609375;;
53;470;2312.008544921875;7398.80712890625;7398.80712890625;1608.85693359375;1608.85693359375;;
54;470;2444.74951171875;7665.109375;7665.109375;1608.85693359375;1608.85693359375;;
55;475;2577.490234375;7931.412109375;7931.412109375;1629.4173583984375;1629.4173583984375;;
56;475;2710.231201171875;8304.0673828125;8304.0673828125;1629.4173583984375;1629.4173583984375;;
57;480;2842.97216796875;8676.72265625;8676.72265625;1650.02099609375;1650.02099609375;;
58;480;2975.712890625;9049.376953125;9049.376953125;1650.02099609375;1650.02099609375;;
59;495;3108.453857421875;9422.0322265625;9422.0322265625;1712.088623046875;1712.088623046875;;
60;500;3241.194580078125;9794.6875;9794.6875;1732.862060546875;1732.862060546875;;
61;530;3546.212158203125;10475.359375;10475.359375;1858.3651123046875;1858.3651123046875;;
62;560;3851.229736328125;11156.03125;11156.03125;1985.297607421875;1985.297607421875;;
63;590;4156.24755859375;11836.703125;11836.703125;2113.59814453125;2113.59814453125;;
64;620;4461.2646484375;12517.375;12517.375;2243.21044921875;2243.21044921875;;
65;650;4766.2822265625;13198.046875;13198.046875;2374.083740234375;2374.083740234375;;
66;650;5071.2998046875;13878.71875;13878.71875;2374.083740234375;2374.083740234375;;
67;650;5475.36767578125;14559.390625;14559.390625;2374.083740234375;2374.083740234375;;
68;650;5879.435546875;15240.0625;15240.0625;2374.083740234375;2374.083740234375;;
69;650;6283.50341796875;15920.734375;15920.734375;2374.083740234375;2374.083740234375;;
70;650;6687.5712890625;16601.40625;16601.40625;2374.083740234375;2374.083740234375;;