ObjectiveID;Type;Difficulty;DifficultyLevel;MaxInfluenceLevel;FlagPvp;CanBeShared;CanFastTravel;Task;NpcDestinationId;ExclusiveTerritory;AchievementId;RequiredAchievementId;RequiredFaction;RequiredLevel;SuccessGameEventId;FailureGameEventId;ProgressionReward;ExperienceReward;ObjectiveReward;ItemRewardName;ItemRewardQty;Repeatable;CanBeAbandoned;Title;Description;PlayerPrompt;ObjectiveProposalResponse;InProgressResponse;DestinationCompletionAvailablePrompt;DestinationCompletionAvailableResponse;ObjectiveCompletionResponse;ObjectiveAcceptanceResponse;HideIncompleteTurninMarker;ReleaseEventTags;ReleaseActiveOverride;SkipReqAchievmentWhenInvalid;EntitlementId;QuestArcTag
1010_0101_seadog_brew;Journey;;0;;false;false;false;1010_0101_seadog_brew_container;1010_Barkeep;0;10_Quest_01;;;0;1010_0101_seadog_brew_success;;;;;;;0;true;@1010_0101_seadog_brew_objective_title;@1010_0101_seadog_brew_objective_desc;@1010_0101_seadog_brew_start_prompt;@1010_0101_seadog_brew_proposal;@1010_0101_seadog_brew_incomplete;@complete_available_prompt_DEFAULT;@1010_0101_seadog_brew_complete_availaible_response;;;;;;;;CutlassKeysArc1
1010_0102_eternal_mixes;Journey;;0;;false;false;false;1010_0102_eternal_mixes_container;1010_Barkeep;0;10_Quest_02;10_Quest_01;;0;1010_0102_eternal_mixes_success;;;;;;;0;true;@1010_0102_eternal_mixes_objective_title;@1010_0102_eternal_mixes_objective_desc;@1010_0102_eternal_mixes_start_prompt;@1010_0102_eternal_mixes_proposal;@1010_0102_eternal_mixes_incomplete;@complete_available_prompt_DEFAULT;@1010_0102_eternal_mixes_complete_availaible_response;;;;;;;;CutlassKeysArc1
1002_0101_ancient_wonders;Journey;;0;;false;false;false;1002_0101_ancient_wonders_container;1002_Magistrate;0;10_Quest_03;;;0;1002_0101_ancient_wonders_success;;;;;;;0;true;@1002_0101_ancient_wonders_objective_title;@1002_0101_ancient_wonders_objective_desc;@1002_0101_ancient_wonders_start_prompt;@1002_0101_ancient_wonders_proposal;@1002_0101_ancient_wonders_incomplete;@complete_available_prompt_DEFAULT;@1002_0101_ancient_wonders_complete_availaible_response;;;;;;;;CutlassKeysArc2
1002_0102_aeternum_triangle;Journey;;0;;false;false;false;1002_0102_aeternum_triangle_container;1002_Magistrate;0;10_Quest_04;10_Quest_06;;0;1002_0102_aeternum_triangle_success;;;;;;;0;true;@1002_0102_aeternum_triangle_objective_title;@1002_0102_aeternum_triangle_objective_desc;@1002_0102_aeternum_triangle_start_prompt;@1002_0102_aeternum_triangle_proposal;@1002_0102_aeternum_triangle_incomplete;@complete_available_prompt_DEFAULT;@1002_0102_aeternum_triangle_complete_availaible_response;;;;;;;;CutlassKeysArc2
1002_0103_skull_fort;Journey;;0;;false;false;false;1002_0103_skull_fort_container;1002_Magistrate;0;10_Quest_09;10_Quest_10;;0;1002_0103_skull_fort_success;;;;;;;0;true;@1002_0103_skull_fort_objective_title;@1002_0103_skull_fort_objective_desc;@1002_0103_skull_fort_start_prompt;@1002_0103_skull_fort_proposal;@1002_0103_skull_fort_incomplete;@complete_available_prompt_DEFAULT;@1002_0103_skull_fort_complete_availaible_response;;;;;;;;CutlassKeysArc2
1004_0101_explosive_prospecting;Journey;;0;;false;false;false;1004_0101_explosive_prospecting_container;1004_Overseer;0;10_Quest_05;;;0;1004_0101_explosive_prospecting_success;;;;;;;0;true;@1004_0101_explosive_prospecting_objective_title;@1004_0101_explosive_prospecting_objective_desc;@1004_0101_explosive_prospecting_start_prompt;@1004_0101_explosive_prospecting_proposal;@1004_0101_explosive_prospecting_incomplete;@complete_available_prompt_DEFAULT;@1004_0101_explosive_prospecting_complete_availaible_response;;;;;;;;CutlassKeysArc3
1004_0102_missing_features;Journey;;0;;false;false;false;1004_0102_missing_features_container;1004_Overseer;0;10_Quest_06;10_Quest_05;;0;1004_0102_missing_features_success;;;;;;;0;true;@1004_0102_missing_features_objective_title;@1004_0102_missing_features_objective_desc;@1004_0102_missing_features_start_prompt;@1004_0102_missing_features_proposal;@1004_0102_missing_features_incomplete;@complete_available_prompt_DEFAULT;@1004_0102_missing_features_complete_availaible_response;;;;;;;;CutlassKeysArc3
1005_0101_lightning_bottle;Journey;;0;;false;false;false;1005_0101_lightning_bottle_container;1005_Artificer;0;10_Quest_07;10_Quest_04;;0;1005_0101_lightning_bottle_success;;;;;;;0;true;@1005_0101_lightning_bottle_objective_title;@1005_0101_lightning_bottle_objective_desc;@1005_0101_lightning_bottle_start_prompt;@1005_0101_lightning_bottle_proposal;@1005_0101_lightning_bottle_incomplete;@complete_available_prompt_DEFAULT;@1005_0101_lightning_bottle_complete_availaible_response;;;;;;;;CutlassKeysArc3
1005_0102_lightning_test;Journey;;0;;false;false;false;1005_0102_lightning_test_container;1005_Artificer;0;10_Quest_08;10_Quest_10;;0;1005_0102_lightning_test_success;;;;;;;0;true;@1005_0102_lightning_test_objective_title;@1005_0102_lightning_test_objective_desc;@1005_0102_lightning_test_start_prompt;@1005_0102_lightning_test_proposal;@1005_0102_lightning_test_incomplete;@complete_available_prompt_DEFAULT;@1005_0102_lightning_test_complete_availaible_response;;;;;;;;CutlassKeysArc3
1003_0101_watcher_coin;Journey;;0;;false;false;false;1003_0101_watcher_coin_container;1003_Survivalist;0;10_Quest_10;10_Quest_04;;0;1003_0101_watcher_coin_success;;;;;;;0;true;@1003_0101_watcher_coin_objective_title;@1003_0101_watcher_coin_objective_desc;@1003_0101_watcher_coin_start_prompt;@1003_0101_watcher_coin_proposal;@1003_0101_watcher_coin_incomplete;@complete_available_prompt_DEFAULT;@1003_0101_watcher_coin_complete_availaible_response;;;;;;;;CutlassKeysArc4
1001_0101_heads_tails;Journey;;0;;false;false;false;1001_0101_heads_tails_container;;0;10_Quest_11;10_Quest_05;;0;1001_0101_heads_tails_success;;;;;;;0;true;@1001_0101_heads_tails_objective_title;@1001_0101_heads_tails_objective_desc;@1001_0101_heads_tails_start_prompt;@1001_0101_heads_tails_proposal;@1001_0101_heads_tails_incomplete;@complete_available_prompt_DEFAULT;@1001_0101_heads_tails_complete_available_response;;;;;;;;CutlassKeysArc4
1001_0101a_heads_tails_watcher;Journey;;34;;false;false;false;1001_0101a_heads_tails_watcher_container;1001_Watcher;0;10_Quest_13;;;0;1001_0101a_heads_tails_watcher_success;;;;;;;0;false;@1001_0101a_heads_tails_watcher_objective_title;@1001_0101a_heads_tails_watcher_objective_desc;@prompt_DEFAULT;@1001_0101a_heads_tails_watcher_proposal;@1001_0101a_heads_tails_watcher_incomplete;@complete_available_prompt_DEFAULT;@1001_0101a_heads_tails_watcher_complete_available_response;;;;;;;;
1001_0101b_heads_tails_survivalist;Journey;;34;;false;false;false;1001_0101b_heads_tails_survivalist_container;1003_Survivalist;0;10_Quest_12;;;0;1001_0101b_heads_tails_survivalist_success;;;;;;;0;false;@1001_0101b_heads_tails_survivalist_objective_title;@1001_0101b_heads_tails_survivalist_objective_desc;@prompt_DEFAULT;@1001_0101b_heads_tails_survivalist_proposal;@1001_0101b_heads_tails_survivalist_incomplete;@complete_available_prompt_DEFAULT;@1001_0101b_heads_tails_survivalist_complete_available_response;;;;;;;;
1030_0201_animalinstincts;Journey;;0;;false;false;false;1030_0201_animalinstincts_container_d_00;1030_Tamer;0;10_Quest_15;;;0;1030_0201_animalinstincts_success;;;;;;;0;true;@1030_0201_animalinstincts_title;@1030_0201_animalinstincts_description;@1030_0201_animalinstincts_start_prompt;@1030_0201_animalinstincts_proposal;@1030_0201_animalinstincts_incomplete;@complete_available_prompt_DEFAULT;@1030_0201_animalinstincts_complete;;;;;;;;
1030_0202_snaggletooth;Journey;;0;;false;false;false;1030_0202_snaggletooth_container_d_00;1030_Tamer;0;10_Quest_16;10_Quest_15;;0;1030_0202_snaggletooth_success;;;;;;;0;true;@1030_0202_snaggletooth_title;@1030_0202_snaggletooth_description;@1030_0202_snaggletooth_start_prompt;@1030_0202_snaggletooth_proposal;@1030_0202_snaggletooth_incomplete;@complete_available_prompt_DEFAULT;@1030_0202_snaggletooth_complete;;;;;;;;
1030_0203_catnipping;Journey;;0;;false;false;false;1030_0203_catnipping_container_d_00;1030_Tamer;0;10_Quest_17;10_Quest_16;;0;1030_0203_catnipping_success;;;;;;;0;true;@1030_0203_catnipping_title;@1030_0203_catnipping_description;@1030_0203_catnipping_start_prompt;@1030_0203_catnipping_proposal;@1030_0203_catnipping_incomplete;@complete_available_prompt_DEFAULT;@1030_0203_catnipping_complete;;;;;;;;
1030_0204_tamingthelionhearted;Journey;;0;;false;false;false;1030_0204_tamingthelionhearted_container_d_00;1030_Tamer;0;10_Quest_18;10_Quest_17;;0;1030_0204_tamingthelionhearted_success;;;;;;;0;true;@1030_0204_tamingthelionhearted_title;@1030_0204_tamingthelionhearted_description;@1030_0204_tamingthelionhearted_start_prompt;@1030_0204_tamingthelionhearted_proposal;@1030_0204_tamingthelionhearted_incomplete;@complete_available_prompt_DEFAULT;@1030_0204_tamingthelionhearted_complete;;;;;;;;
1030_0205_perfectcompanion;Journey;;0;;false;false;false;1030_0205_perfectcompanion_container_d_00;1030_Tamer;0;10_Quest_19;10_Quest_18;;0;1030_0205_perfectcompanion_success;;;;;;;0;true;@1030_0205_perfectcompanion_title;@1030_0205_perfectcompanion_description;@1030_0205_perfectcompanion_start_prompt;@1030_0205_perfectcompanion_proposal;@1030_0205_perfectcompanion_incomplete;@complete_available_prompt_DEFAULT;@1030_0205_perfectcompanion_complete;;;;;;;;
1031_0201_adisturbingsilence;Journey;;0;;false;false;false;1031_0201_adisturbingsilence_container_d_00;1031_SwampWalker;0;10_Quest_20;;;0;1031_0201_adisturbingsilence_success;;;;;;;0;true;@1031_0201_adisturbingsilence_title;@1031_0201_adisturbingsilence_description;@1031_0201_adisturbingsilence_start_prompt;@1031_0201_adisturbingsilence_proposal;@1031_0201_adisturbingsilence_incomplete;@complete_available_prompt_DEFAULT;@1031_0201_adisturbingsilence_complete;;;;;;;;
1031_0202_trackingbyteeth;Journey;;0;;false;false;false;1031_0202_trackingbyteeth_container_d_00;1031_SwampWalker;0;10_Quest_21;10_Quest_20;;0;1031_0202_trackingbyteeth_success;;;;;;;0;true;@1031_0202_trackingbyteeth_title;@1031_0202_trackingbyteeth_description;@1031_0202_trackingbyteeth_start_prompt;@1031_0202_trackingbyteeth_proposal;@1031_0202_trackingbyteeth_incomplete;@complete_available_prompt_DEFAULT;@1031_0202_trackingbyteeth_complete;;;;;;;;
1031_0203_heartofthemarsh;Journey;;0;;false;false;false;1031_0203_heartofthemarsh_container_d_00;1031_SwampWalker;0;10_Quest_22;10_Quest_21;;0;1031_0203_heartofthemarsh_success;;;;;;;0;true;@1031_0203_heartofthemarsh_title;@1031_0203_heartofthemarsh_description;@1031_0203_heartofthemarsh_start_prompt;@1031_0203_heartofthemarsh_proposal;@1031_0203_heartofthemarsh_incomplete;@complete_available_prompt_DEFAULT;@1031_0203_heartofthemarsh_complete;;;;;;;;
1032_0201_onewhotolledthebells;Journey;;26;;false;false;false;1032_0201_onewhotolledthebells_container_d_00;1032_Watcher;0;10_Quest_23;;;0;1032_0201_onewhotolledthebells_success;;;;;;;0;true;@1032_0201_onewhotolledthebells_title;@1032_0201_onewhotolledthebells_description;@1032_0201_onewhotolledthebells_start_prompt;@1032_0201_onewhotolledthebells_proposal;@1032_0201_onewhotolledthebells_incomplete;@complete_available_prompt_DEFAULT;@1032_0201_onewhotolledthebells_complete;;;;;;;;
1032_0202_bridgetonowhere;Journey;;0;;false;false;false;1032_0202_bridgetonowhere_container_d_00;1032_Watcher;0;10_Quest_24;10_Quest_23;;0;1032_0202_bridgetonowhere_success;;;;;;;0;true;@1032_0202_bridgetonowhere_title;@1032_0202_bridgetonowhere_description;@1032_0202_bridgetonowhere_start_prompt;@1032_0202_bridgetonowhere_proposal;@1032_0202_bridgetonowhere_incomplete;@complete_available_prompt_DEFAULT;@1032_0202_bridgetonowhere_complete;;;;;;;;
1032_0203_onebridgetoofar;Journey;;0;;false;false;false;1032_0203_onebridgetoofar_container_d_00;1032_Watcher;0;10_Quest_25;10_Quest_24;;0;1032_0203_onebridgetoofar_success;;;;;;;0;true;@1032_0203_onebridgetoofar_title;@1032_0203_onebridgetoofar_description;@1032_0203_onebridgetoofar_start_prompt;@1032_0203_onebridgetoofar_proposal;@1032_0203_onebridgetoofar_incomplete;@complete_available_prompt_DEFAULT;@1032_0203_onebridgetoofar_complete;;;;;;;;
1032_0204_burningbridges;Journey;;0;;false;false;false;1032_0204_burningbridges_container_d_00;1032_Watcher;0;10_Quest_26;10_Quest_25;;0;1032_0204_burningbridges_success;;;;;;;0;true;@1032_0204_burningbridges_title;@1032_0204_burningbridges_description;@1032_0204_burningbridges_start_prompt;@1032_0204_burningbridges_proposal;@1032_0204_burningbridges_incomplete;@complete_available_prompt_DEFAULT;@1032_0204_burningbridges_complete;;;;;;;;
1033_0201_treasureisland;Journey;;0;;false;false;false;1033_0201_treasureisland_container_d_00;1033_TreasureHunter;0;10_Quest_27;;;0;1033_0201_treasureisland_success;;;;;;;0;true;@1033_0201_treasureisland_title;@1033_0201_treasureisland_description;@1033_0201_treasureisland_start_prompt;@1033_0201_treasureisland_proposal;@1033_0201_treasureisland_incomplete;@complete_available_prompt_DEFAULT;@1033_0201_treasureisland_complete;;;;;;;;
1033_0202_trailofthemisanthrope;Journey;;0;;false;false;false;1033_0202_trailofthemisanthrope_container_d_00;1033_TreasureHunter;0;10_Quest_28;10_Quest_27;;0;1033_0202_trailofthemisanthrope_success;;;;;;;0;true;@1033_0202_trailofthemisanthrope_title;@1033_0202_trailofthemisanthrope_description;@1033_0202_trailofthemisanthrope_start_prompt;@1033_0202_trailofthemisanthrope_proposal;@1033_0202_trailofthemisanthrope_incomplete;@complete_available_prompt_DEFAULT;@1033_0202_trailofthemisanthrope_complete;;;;;;;;
