ObjectiveID;Type;Difficulty;DifficultyLevel;MaxInfluenceLevel;FlagPvp;CanBeShared;CanFastTravel;Task;NpcDestinationId;ExclusiveTerritory;AchievementId;RequiredAchievementId;RequiredFaction;RequiredLevel;SuccessGameEventId;FailureGameEventId;ProgressionReward;ExperienceReward;ObjectiveReward;ItemRewardName;ItemRewardQty;Repeatable;CanBeAbandoned;Title;Description;PlayerPrompt;ObjectiveProposalResponse;InProgressResponse;DestinationCompletionAvailablePrompt;DestinationCompletionAvailableResponse;ObjectiveCompletionResponse;ObjectiveAcceptanceResponse;HideIncompleteTurninMarker;ReleaseEventTags;ReleaseActiveOverride;SkipReqAchievmentWhenInvalid;EntitlementId;QuestArcTag
1034_0201_motherocean;Journey;;0;;false;false;false;1034_0201_motherocean_container_d_00;1034_Navigator;0;10_Quest_29;;;0;1034_0201_motherocean_success;;;;;;;0;true;@1034_0201_motherocean_title;@1034_0201_motherocean_description;@1034_0201_motherocean_start_prompt;@1034_0201_motherocean_proposal;@1034_0201_motherocean_incomplete;@complete_available_prompt_DEFAULT;@1034_0201_motherocean_complete;;;;;;;;
1034_0202_seadreams;Journey;;0;;false;false;false;1034_0202_seadreams_container_d_00;1034_Navigator;0;10_Quest_30;10_Quest_29;;0;1034_0202_seadreams_success;;;;;;;0;true;@1034_0202_seadreams_title;@1034_0202_seadreams_description;@1034_0202_seadreams_start_prompt;@1034_0202_seadreams_proposal;@1034_0202_seadreams_incomplete;@complete_available_prompt_DEFAULT;@1034_0202_seadreams_complete;;;;;;;;
1034_0203_hightide;Journey;;0;;false;false;false;1034_0203_hightide_container_d_00;1034_Navigator;0;10_Quest_31;10_Quest_30;;0;1034_0203_hightide_success;;;;;;;0;true;@1034_0203_hightide_title;@1034_0203_hightide_description;@1034_0203_hightide_start_prompt;@1034_0203_hightide_proposal;@1034_0203_hightide_incomplete;@complete_available_prompt_DEFAULT;@1034_0203_hightide_complete;;;;;;;;
1035_0201_cookiecrumbles;Journey;;0;;false;false;false;1035_0201_cookiecrumbles_container_d_00;1035_Chef;0;10_Quest_32;;;0;1035_0201_cookiecrumbles_success;;;;;;;0;true;@1035_0201_cookiecrumbles_title;@1035_0201_cookiecrumbles_description;@1035_0201_cookiecrumbles_start_prompt;@1035_0201_cookiecrumbles_proposal;@1035_0201_cookiecrumbles_incomplete;@complete_available_prompt_DEFAULT;@1035_0201_cookiecrumbles_complete;;;;;;;;
1002_0104_Shrouded_Intent_Gear;Journey;;55;;false;false;false;1002_0104_Shrouded_Intent_Gear_container;1002_Magistrate;0;10_Quest_Armor_14;10_Quest_09;;40;1002_0104_Shrouded_Intent_Gear_success;;;;;;;0;false;@1002_0104_Shrouded_Intent_Gear_objective_title;@1002_0104_Shrouded_Intent_Gear_objective_desc;@1002_0104_Shrouded_Intent_Gear_start_prompt;@1002_0104_Shrouded_Intent_Gear_proposal;@1002_0104_Shrouded_Intent_Gear_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_Shrouded_Intent_Gear_complete_available_response;;;;;;;;
1002_0104_01_Boots;Journey;;0;;false;false;false;1002_0104_01_Boots_container;;0;10_Quest_Armor_14_Boots;;;0;1002_0104_01_Boots_success;;;;;;;0;false;@1002_0104_01_Boots_objective_title;@1002_0104_01_Boots_objective_desc;@1002_0104_01_Boots_start_prompt;@1002_0104_01_Boots_proposal;@1002_0104_01_Boots_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_01_Boots_complete_available_response;;;;;;;;
1002_0104_02_Coat;Journey;;0;;false;false;false;1002_0104_02_Coat_container;;0;10_Quest_Armor_14_Coat;;;0;1002_0104_02_Coat_success;;;;;;;0;false;@1002_0104_02_Coat_objective_title;@1002_0104_02_Coat_objective_desc;@1002_0104_02_Coat_start_prompt;@1002_0104_02_Coat_proposal;@1002_0104_02_Coat_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_02_Coat_complete_available_response;;;;;;;;
1002_0104_03_Pants;Journey;;0;;false;false;false;1002_0104_03_Pants_container;;0;10_Quest_Armor_14_Pants;;;0;1002_0104_03_Pants_success;;;;;;;0;false;@1002_0104_03_Pants_objective_title;@1002_0104_03_Pants_objective_desc;@1002_0104_03_Pants_start_prompt;@1002_0104_03_Pants_proposal;@1002_0104_03_Pants_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_03_Pants_complete_available_response;;;;;;;;
1002_0104_04_Gloves;Journey;;0;;false;false;false;1002_0104_04_Gloves_container;;0;10_Quest_Armor_14_Gloves;;;0;1002_0104_04_Gloves_success;;;;;;;0;false;@1002_0104_04_Gloves_objective_title;@1002_0104_04_Gloves_objective_desc;@1002_0104_04_Gloves_start_prompt;@1002_0104_04_Gloves_proposal;@1002_0104_04_Gloves_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_04_Gloves_complete_available_response;;;;;;;;
1002_0104_05_Hat;Journey;;0;;false;false;false;1002_0104_05_Hat_container;;0;10_Quest_Armor_14_Hat;;;0;1002_0104_05_Hat_success;;;;;;;0;false;@1002_0104_05_Hat_objective_title;@1002_0104_05_Hat_objective_desc;@1002_0104_05_Hat_start_prompt;@1002_0104_05_Hat_proposal;@1002_0104_05_Hat_incomplete;@complete_available_prompt_DEFAULT;@1002_0104_05_Hat_complete_available_response;;;;;;;;
1004_0103_Weapon_Keen_Temper;Journey;;0;;false;false;false;1004_0103_Weapon_Keen_Temper_container;1004_Overseer;0;WeaponQuest_KeenTemper_00;10_Quest_09;;40;1004_0103_Weapon_Keen_Temper_success;;;;;;;0;false;@1004_0103_Weapon_Keen_Temper_objective_title;@1004_0103_Weapon_Keen_Temper_objective_desc;@1004_0103_Weapon_Keen_Temper_start_prompt;@1004_0103_Weapon_Keen_Temper_proposal;@1004_0103_Weapon_Keen_Temper_incomplete;@complete_available_prompt_DEFAULT;@1004_0103_Weapon_Keen_Temper_complete_available_response;;;;;;;;
1004_0103_QuenchingOil_Quest;Journey;;0;;false;false;false;1004_0103_QuenchingOil_Quest_container;;0;WeaponQuest_KeenTemper_01;;;0;1004_0103_QuenchingOil_Quest_success;;;;;;;0;false;@1004_0103_QuenchingOil_Quest_objective_title;@1004_0103_QuenchingOil_Quest_objective_desc;;;;;;;;;;;;;
1004_0103_HiltLeather_Quest;Journey;;0;;false;false;false;1004_0103_HiltLeather_Quest_container;;0;WeaponQuest_KeenTemper_02;;;0;1004_0103_HiltLeather_Quest_success;;;;;;;0;false;@1004_0103_HiltLeather_Quest_objective_title;@1004_0103_HiltLeather_Quest_objective_desc;;;;;;;;;;;;;
1004_0103_Grindstone_Quest;Journey;;0;;false;false;false;1004_0103_Grindstone_Quest_container;;0;WeaponQuest_KeenTemper_03;;;0;1004_0103_Grindstone_Quest_success;;;;;;;0;false;@1004_0103_Grindstone_Quest_objective_title;@1004_0103_Grindstone_Quest_objective_desc;;;;;;;;;;;;;
1004_0103_CaptainsBlade_Quest;Journey;;0;;false;false;false;1004_0103_CaptainsBlade_Quest_container;;0;WeaponQuest_KeenTemper_04;;;0;1004_0103_CaptainsBlade_Quest_success;;;;;;;0;false;@1004_0103_CaptainsBlade_Quest_objective_title;@1004_0103_CaptainsBlade_Quest_objective_desc;;;;;;;;;;;;;
FM_10_PVP_Spy_Marauder_objective;Mission;;0;;true;true;false;FM_10_PVP_Spy_Marauder_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Poach_Marauder_objective;Mission;;0;;true;true;false;FM_10_PVP_Poach_Marauder_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Control_Marauder_objective;Mission;;0;;true;true;false;FM_10_PVP_Control_Marauder_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Spy_Syndicate_objective;Mission;;0;;true;true;false;FM_10_PVP_Spy_Syndicate_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Poach_Syndicate_objective;Mission;;0;;true;true;false;FM_10_PVP_Poach_Syndicate_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Control_Syndicate_objective;Mission;;0;;true;true;false;FM_10_PVP_Control_Syndicate_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Spy_Covenant_objective;Mission;;0;;true;true;false;FM_10_PVP_Spy_Covenant_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Poach_Covenant_objective;Mission;;0;;true;true;false;FM_10_PVP_Poach_Covenant_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_10_PVP_Control_Covenant_objective;Mission;;0;;true;true;false;FM_10_PVP_Control_Covenant_container;;10;;;;0;;;;;;;;1;true;;;;;;;;;;;;;;;
FM_1001_objective;Mission;;0;;false;true;true;FM_1001_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1002_objective;Mission;;0;;false;true;true;FM_1002_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1003_objective;Mission;;0;;false;true;true;FM_1003_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1004_objective;Mission;;0;;false;true;true;FM_1004_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1005_objective;Mission;;0;;false;true;true;FM_1005_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1006_objective;Mission;;0;;false;true;true;FM_1006_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1007_objective;Mission;;0;;false;true;true;FM_1007_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1008_objective;Mission;;0;;false;true;true;FM_1008_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1009_objective;Mission;;0;;false;true;true;FM_1009_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1010_objective;Mission;;0;;false;true;true;FM_1010_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1001_objective;Mission;;0;;false;true;true;FM_S_1001_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1002_objective;Mission;;0;;false;true;true;FM_S_1002_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1003_objective;Mission;;0;;false;true;true;FM_S_1003_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1004_objective;Mission;;0;;false;true;true;FM_S_1004_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1005_objective;Mission;;0;;false;true;true;FM_S_1005_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1006_objective;Mission;;0;;false;true;true;FM_S_1006_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1007_objective;Mission;;0;;false;true;true;FM_S_1007_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1008_objective;Mission;;0;;false;true;true;FM_S_1008_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1009_objective;Mission;;0;;false;true;true;FM_S_1009_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1010_objective;Mission;;0;;false;true;true;FM_S_1010_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1001_objective;Mission;;0;;false;true;true;FM_C_1001_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1002_objective;Mission;;0;;false;true;true;FM_C_1002_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1003_objective;Mission;;0;;false;true;true;FM_C_1003_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1004_objective;Mission;;0;;false;true;true;FM_C_1004_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1005_objective;Mission;;0;;false;true;true;FM_C_1005_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1006_objective;Mission;;0;;false;true;true;FM_C_1006_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1007_objective;Mission;;0;;false;true;true;FM_C_1007_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1008_objective;Mission;;0;;false;true;true;FM_C_1008_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1009_objective;Mission;;0;;false;true;true;FM_C_1009_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1010_objective;Mission;;0;;false;true;true;FM_C_1010_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1061_objective;Mission;;0;;false;true;true;FM_1061_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1062_objective;Mission;;0;;false;true;true;FM_1062_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1063_objective;Mission;;0;;false;true;true;FM_1063_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1064_objective;Mission;;0;;false;true;true;FM_1064_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1065_objective;Mission;;0;;false;true;true;FM_1065_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1066_objective;Mission;;0;;false;true;true;FM_1066_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1067_objective;Mission;;0;;false;true;true;FM_1067_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1068_objective;Mission;;0;;false;true;true;FM_1068_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1069_objective;Mission;;0;;false;true;true;FM_1069_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_1070_objective;Mission;;0;;false;true;true;FM_1070_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1061_objective;Mission;;0;;false;true;true;FM_S_1061_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1062_objective;Mission;;0;;false;true;true;FM_S_1062_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1063_objective;Mission;;0;;false;true;true;FM_S_1063_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1064_objective;Mission;;0;;false;true;true;FM_S_1064_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1065_objective;Mission;;0;;false;true;true;FM_S_1065_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1066_objective;Mission;;0;;false;true;true;FM_S_1066_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1067_objective;Mission;;0;;false;true;true;FM_S_1067_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1068_objective;Mission;;0;;false;true;true;FM_S_1068_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1069_objective;Mission;;0;;false;true;true;FM_S_1069_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_S_1070_objective;Mission;;0;;false;true;true;FM_S_1070_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1061_objective;Mission;;0;;false;true;true;FM_C_1061_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1062_objective;Mission;;0;;false;true;true;FM_C_1062_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1063_objective;Mission;;0;;false;true;true;FM_C_1063_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1064_objective;Mission;;0;;false;true;true;FM_C_1064_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1065_objective;Mission;;0;;false;true;true;FM_C_1065_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1066_objective;Mission;;0;;false;true;true;FM_C_1066_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1067_objective;Mission;;0;;false;true;true;FM_C_1067_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1068_objective;Mission;;0;;false;true;true;FM_C_1068_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1069_objective;Mission;;0;;false;true;true;FM_C_1069_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_C_1070_objective;Mission;;0;;false;true;true;FM_C_1070_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_10_H_01_objective;Mission;;0;;false;true;true;FM_10_H_01_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_10_H_02_objective;Mission;;0;;false;true;true;FM_10_H_02_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;
FM_10_H_03_objective;Mission;;0;;false;true;true;FM_10_H_03_container;;10;;;;0;;;;;;;;0;true;;;;;;;;;;;;;;;