TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;GameModeID;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
1502_1501_d_00_container_Sieged;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1502_1501_d_01_Task_Goto;1502_1501_d_02_Task_Kill;;;
1502_1501_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;decayedcamp;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1501_d_01_Task_Goto;;;0;0;;;;;;;;;;
1502_1501_d_02_Task_Kill;TaskKillContribution;;1;8;;;0;0;true;;decayedcamp;;;false;false;;;;;;;;;Withered;;;;;;;;;;;;;;;;;;0;;@1502_1501_d_02_Task_Kill;;;0;0;;;;;;;;;;
1502_1502_d_00_container_Stolen;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1502_1502_d_01_Task_Goto;1502_1502_d_01a_Container;;;
1502_1502_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;eastshorepier;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1502_d_01_Task_Goto;;;0;0;;;;;;;;;;
1502_1502_d_01a_Container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;1502_1502_d_02_Task_Kill;1502_1502_d_03_GatherChest;;;
1502_1502_d_02_Task_Kill;TaskKillContribution;;1;10;;;0;0;true;;eastshorepier;;;false;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@1502_1502_d_02_Task_Kill;;;0;0;;;;;;;;;;
1502_1502_d_03_GatherChest;TaskHaveAndReturnItems;;1;5;1502_1502_FishingSupplies;;0;100;true;;eastshorepier;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1502_d_03_GatherChest;;;0;0;;;;;;;;;;
1504_1503_d_00_container_Fury;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1504_1503_d_01_Task_Goto;1504_1503_d_01a_Container;;;
1504_1503_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;shipwreck;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1504_1503_d_01_Task_Goto;;;0;0;;;;;;;;;;
1504_1503_d_01a_Container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;1504_1503_d_02_Task_Kill;1504_1503_d_03_GatherChest;;;
1504_1503_d_02_Task_Kill;TaskKillContribution;;1;15;;;0;0;true;;shipwreck;;;false;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@1504_1503_d_02_Task_Kill;;;0;0;;;;;;;;;;
1504_1503_d_03_GatherChest;TaskHaveAndReturnItems;;1;5;1504_1503_PirateBooty;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1504_1503_d_03_GatherChest;;;0;0;;;;;;;;;;
1503_1504_d_00_container_Lupine;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1503_1504_d_01_Task_Goto;1503_1504_d_02_Task_Kill;;;
1503_1504_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;animalden;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1503_1504_d_01_Task_Goto;;;0;0;;;;;;;;;;
1503_1504_d_02_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;animalden;;;false;false;;;;;;;;;Wolf_Alpha_Named_00;;;;;;;;;;;;;;;;;;0;;@1503_1504_d_02_Task_Kill;;;0;0;;;;;;;;;;
1503_1505_d_00_container_Hoppy;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1503_1505_d_01_Task_Goto;1503_1505_d_02_Task_Kill;1503_1505_d_03_Task_Kill;;
1503_1505_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;bunnyisland;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1503_1505_d_01_Task_Goto;;;0;0;;;;;;;;;;
1503_1505_d_02_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;bunnyisland;;;false;false;;;;;;;;;Rabbit_Spotted_Named_01;;;;;;;;;;;;;;;;;;0;;@1503_1505_d_02_Task_Kill;;;0;0;;;;;;;;;;
1503_1505_d_03_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;bunnyisland;;;false;false;;;;;;;;;Ghost_Plagued_Named_03;;;;;;;;;;;;;;;;;;0;;@1503_1505_d_03_Task_Kill;;;0;0;;;;;;;;;;
1503_1506_d_00_container_Boars;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1503_1506_d_01_Task_Goto;1503_1506_d_01a_Container;;;
1503_1506_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;blightedcamp;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1503_1506_d_01_Task_Goto;;;0;0;;;;;;;;;;
1503_1506_d_01a_Container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;1503_1506_d_02_Task_Kill;1503_1506_d_03_Task_Kill;;;
1503_1506_d_02_Task_Kill;TaskKillContribution;;1;5;;;0;0;true;;blightedcamp;;;false;false;;;;;;;;;Boar;;;;;;;;;;;;;;;;;;0;;@1503_1506_d_02_Task_Kill;;;0;0;;;;;;;;;;
1503_1506_d_03_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;blightedcamp;;;false;false;;;;;;;;;Boar_Stripped_Named_00;;;;;;;;;;;;;;;;;;0;;@1503_1506_d_03_Task_Kill;;;0;0;;;;;;;;;;
1510_1507_d_00_container_Scouting;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1510_1507_d_01_Task_Goto;1510_1507_d_02_Task_KillToken;1510_1507_d_03_Task_Goto;1510_1507_d_04_Task_KillToken;
1510_1507_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;lookoutwest;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1510_1507_d_01_Task_Goto;;;0;0;;;;;;;;;;
1510_1507_d_02_Task_KillToken;TaskHaveAndReturnItems;;1;1;1510_1507_WesternRunestone;Lost;25;0;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1510_1507_d_02_Task_KillToken;;;0;0;;;;;;;;;;
1510_1507_d_03_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;lookouteast;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1510_1507_d_03_Task_Goto;;;0;0;;;;;;;;;;
1510_1507_d_04_Task_KillToken;TaskHaveAndReturnItems;;1;1;1510_1507_EasternRunestone;Lost;25;0;true;;lookouteast;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1510_1507_d_04_Task_KillToken;;;0;0;;;;;;;;;;
1510_1508_d_00_container_Damnation;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1510_1508_d_01_Task_Goto;1510_1508_d_02_Task_Kill;;;
1510_1508_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;fortdamnation;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1510_1508_d_01_Task_Goto;;;0;0;;;;;;;;;;
1510_1508_d_02_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;fortdamnation;;;false;false;;;;;;;;;Undead_Officer_Named_05;;;;;;;;;;;;;;;;;;0;;@1510_1508_d_02_Task_Kill;;;0;0;;;;;;;;;;
1505_1509_d_00_container_Menacing;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1505_1509_d_01_Task_Goto;1505_1509_d_01a_Container;;;
1505_1509_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;blightedwreck;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1505_1509_d_01_Task_Goto;;;0;0;;;;;;;;;;
1505_1509_d_01a_Container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;1505_1509_d_02_Task_Kill;1505_1509_d_03_Task_GatherChest;;;
1505_1509_d_02_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;blightedwreck;;;false;false;;;;;;;;;Undead_Officer_Named_04;;;;;;;;;;;;;;;;;;0;;@1505_1509_d_02_Task_Kill;;;0;0;;;;;;;;;;
1505_1509_d_03_Task_GatherChest;TaskHaveAndReturnItems;;1;4;1505_1509_Grenades;;0;100;true;;blightedwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1505_1509_d_03_Task_GatherChest;;;0;0;;;;;;;;;;
1505_1510_d_00_container_Slaying;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1505_1510_d_01_Task_Goto;1505_1510_d_02_Task_Kill;;;
1505_1510_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;solitudecemetery;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1505_1510_d_01_Task_Goto;;;0;0;;;;;;;;;;
1505_1510_d_02_Task_Kill;TaskKillContribution;;1;1;;;0;0;true;;solitudecemetery;;;false;false;;;;;;;;;Undead_Hunter_Named_03;;;;;;;;;;;;;;;;;;0;;@1505_1510_d_02_Task_Kill;;;0;0;;;;;;;;;;
1502_1511_d_00_container_UltimateEnemy;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1502_1511_d_00a_Task_GiveKey;1502_1511_d_01_Task_Goto;1502_1511_d_03_Task_GetHead;;
1502_1511_d_00a_Task_GiveKey;TaskGiveItem;;1;1;KeyDepts;;0;0;false;;;;;false;true;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;1;1;;;;;;;;;;
1502_1511_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;true;;DungeonEntrance_60238;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1511_d_01_Task_Goto;;;0;0;;;;;;;;;;
1502_1511_d_02_Task_KillUltimate;TaskKillContribution;;1;1;;;0;0;false;;DungeonEntrance_60238;;;false;false;;;;;;;;;Damned_Priest_Miniboss_RestlessShores;;;;;;;;;;;;;;;;;;0;;@1502_1511_d_02_Task_KillUltimate;;836.193 1240.473 183.392;0;0;;;;;;;;;;
1502_1511_d_03_Task_GetHead;TaskHaveAndReturnItems;;1;1;1502_1503_PriestHead;Damned_Priest_Miniboss_RestlessShores;100;0;false;;DungeonEntrance_60238;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1511_d_03_Task_GetHead;;836.193 1240.473 183.392;0;0;;;;;;;;;;
1510_1512_d_00_container_PayingRespects;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1510_1512_d_01_transport_npc_note;1510_1512_d_02_have_npc_note;;;
1510_1512_d_01_transport_npc_note;TaskGiveAndTakeItem;;1;1;MI_SummonsNote;;0;100;true;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@09_task_transport_generic;;;0;1;;;;;;;;;;
1510_1512_d_02_have_npc_note;TaskHaveAndReturnItems;;1;1;MI_SummonsNote;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;1;;@09_task_transport_generic;;;0;1;;;;;;;;;;
1599_1513_d_00_container_Nekumanesh;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;1599_1513_d_01_Task_Goto;1599_1513_d_02_Task_GetMeat;1599_1513_d_03_Task_GetMeat;1599_1513_d_04_Task_GetMeat;
1599_1513_d_01_Task_Goto;TaskGoToPOITag;;1;0;;;0;0;false;;DungeonEntrance_60238;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1599_1513_d_01_Task_Goto;;;0;0;;;;;;;;;;
1599_1513_d_02_Task_GetMeat;TaskHaveAndReturnItems;;1;1;1599_1513_HunkOfMeat;Corrupted_Ogre_Named_DG_Restless_00;100;0;false;;DungeonEntrance_60238;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1599_1513_d_02_Task_GetMeat;;837.028 1062.528 169.219;0;0;;;;;;;;;;
1599_1513_d_03_Task_GetMeat;TaskHaveAndReturnItems;;1;1;1599_1513_HunkOfMeat1;Damned_Priest_Miniboss_RestlessShores;100;0;false;;DungeonEntrance_60238;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1599_1513_d_03_Task_GetMeatAzamela;;836.193 1240.473 183.392;0;0;;;;;;;;;;
1599_1513_d_04_Task_GetMeat;TaskHaveAndReturnItems;;1;1;1599_1513_HunkOfMeat2;Damned_LongSwordsman_Commander_Named_DG_Restless_00;100;0;false;;DungeonEntrance_60238;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1599_1513_d_02_Task_GetMeat;;13426.306 5361.72.2021;0;0;;;;;;;;;;
1599_1513_d_05_TaskFinish;;;1;1;;;0;0;false;;DungeonEntrance_60238;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@1502_1511_d_02_Task_KillUltimate;;;0;0;;;;;;;;;;
FM_1501_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1501_tasks_first_container;M_ReturnToGiver;;;
FM_1501_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1501_leg_A_task;FM_1501_leg_B_task;FM_1501_leg_C_task;;
FM_1501_leg_A_task;TaskKillContribution;;0;3;;;0;0;true;;clawpointruins_50234;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1501_leg_B_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1501_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1502_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1502_tasks_first_container;M_ReturnToGiver;;;
FM_1502_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1502_leg_A_task;FM_1502_leg_B_task;FM_1502_leg_C_task;;
FM_1502_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1502_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;decayedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1502_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1503_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1503_tasks_first_container;M_ReturnToGiver;;;
FM_1503_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1503_leg_A_task;FM_1503_leg_B_task;FM_1503_leg_C_task;;
FM_1503_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;archlightcave;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1503_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;cutthroatcavern;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1503_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;animalden;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1504_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1504_tasks_first_container;M_ReturnToGiver;;;
FM_1504_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1504_leg_A_task;FM_1504_leg_B_task;FM_1504_leg_C_task;;
FM_1504_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1504_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1504_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;jetsamisle;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1505_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1505_tasks_first_container;M_ReturnToGiver;;;
FM_1505_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1505_leg_A_task;FM_1505_leg_B_task;FM_1505_leg_C_task;;
FM_1505_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1505_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1505_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ravagedwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1506_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1506_tasks_first_container;M_ReturnToGiver;;;
FM_1506_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1506_leg_A_task;FM_1506_leg_B_task;FM_1506_leg_C_task;;
