TaskID;Type;FailOnCondition;StayActive;TargetQty;ItemName;ItemDropVC;ItemDropProbability;ChestDropProbability;EnforceLocationRequirement;TerritoryID;POITag;GameModeID;LootTag;PauseAndClearLootOnTaskComplete;AwardOnlyOnce;ShouldCheckPoints;GuranteedDropAttempts;TargetThreshold;CraftingRecipeId;CraftAnyRecipe;InteractTag;UIScreenTag;TriggerAreaType;KillEnemyType;KillEnemyWeaponID;Duration;TaskBuySellType;IsPurchaseOrEarn;IsExactMatch;UseTypeAffix;TypeAffix;UseMatAffix;MatAffix;UseMagicAffix;MagicAffix;MapMarkerMapIcon;MapMarkerTitleLocTag;MapMarkerDescriptionLocTag;MapMarkerWorldPositionX;MapMarkerWorldPositionY;MapMarkerWorldDistanceThreshold;UseLargeItemDisplay;TP_TargetTag;TP_DescriptionTag;TargetDescriptionTaskId;OverrideLocation;TP_StayComplete;IsHidden;CompletedNotificationId;GridLayout;CommunityGoalTag;HideChildren;TriggerAnalyticsEvent;SubTask1;SubTask2;SubTask3;SubTask4;SubTask5
FM_C_1504_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1504_leg_A_task;FM_C_1504_leg_B_task;FM_C_1504_leg_C_task;;
FM_C_1504_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;accursedcamp;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1504_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;festeringflotsam;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1504_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;jetsamisle;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1505_tasks_first_container;M_ReturnToGiver;;;
FM_C_1505_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1505_leg_A_task;FM_C_1505_leg_B_task;FM_C_1505_leg_C_task;;
FM_C_1505_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;shipwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1505_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;ravagedwreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1506_tasks_first_container;M_ReturnToGiver;;;
FM_C_1506_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1506_leg_A_task;FM_C_1506_leg_B_task;FM_C_1506_leg_C_task;;
FM_C_1506_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1506_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;bombasticwreckage;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1507_tasks_first_container;M_ReturnToGiver;;;
FM_C_1507_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1507_leg_A_task;FM_C_1507_leg_B_task;FM_C_1507_leg_C_task;;
FM_C_1507_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;lookoutwest;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;lookouteast;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1507_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;blightedcamp;;;true;false;;;;;;;;;Beast;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1508_tasks_first_container;M_ReturnToGiver;;;
FM_C_1508_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1508_leg_A_task;FM_C_1508_leg_B_task;FM_C_1508_leg_C_task;;
FM_C_1508_leg_A_task;TaskKillContribution;;0;5;;;0;0;true;;googlywreck;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_leg_B_task;TaskKillContribution;;0;5;;;0;0;true;;solitudecemetery;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1508_leg_C_task;TaskKillContribution;;0;5;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1509_tasks_first_container;M_ReturnToGiver;;;
FM_C_1509_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1509_leg_A_task;FM_C_1509_leg_B_task;FM_C_1509_leg_C_task;;
FM_C_1509_leg_A_task;TaskKillContribution;;0;8;;;0;0;true;;ruins;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1509_leg_C_task;TaskKillContribution;;0;4;;;0;0;true;;shrine;;;true;false;;;;;;;;;AngryEarth;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_C_1510_tasks_first_container;M_ReturnToGiver;;;
FM_C_1510_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_C_1510_leg_A_task;FM_C_1510_leg_B_task;FM_C_1510_leg_C_task;;
FM_C_1510_leg_A_task;TaskKillContribution;;0;4;;;0;0;true;;poseidonsplunder;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_leg_B_task;TaskKillContribution;;0;8;;;0;0;true;;fortdamnation;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_C_1510_leg_C_task;TaskKillContribution;;0;8;;;0;0;true;;treetopterror;;;true;false;;;;;;;;;Lost;;;;;;;;;;;;;;;;;;0;;@objective_mission_kill_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1561_tasks_first_container;M_ReturnToGiver;;;
FM_1561_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1561_leg_A_task;FM_1561_leg_B_task;FM_1561_leg_C_task;;
FM_1561_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_1_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_2_15;;0;100;true;;archlightcave;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1561_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_3_15;;0;100;true;;eastshorepier;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1562_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1562_tasks_first_container;M_ReturnToGiver;;;
FM_1562_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1562_leg_A_task;FM_1562_leg_B_task;FM_1562_leg_C_task;;
FM_1562_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_4_15;;0;100;true;;cutthroatcavern;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1562_leg_B_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_5_15;;0;100;true;;animalden;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1562_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_6_15;;0;100;true;;decayedcamp;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1563_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1563_tasks_first_container;M_ReturnToGiver;;;
FM_1563_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1563_leg_A_task;FM_1563_leg_B_task;FM_1563_leg_C_task;;
FM_1563_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_7_15;;0;100;true;;archlightcave;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1563_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_8_15;;0;100;true;;cutthroatcavern;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1563_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_9_15;;0;100;true;;accursedcamp;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1564_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1564_tasks_first_container;M_ReturnToGiver;;;
FM_1564_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1564_leg_A_task;FM_1564_leg_B_task;FM_1564_leg_C_task;;
FM_1564_leg_A_task;TaskHaveAndReturnItems;;0;2;FM_loot_item_10_15;;0;100;true;;animalden;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1564_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_11_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1564_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_12_15;;0;100;true;;eastshorepier;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1565_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1565_tasks_first_container;M_ReturnToGiver;;;
FM_1565_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1565_leg_A_task;FM_1565_leg_B_task;FM_1565_leg_C_task;;
FM_1565_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_13_15;;0;100;true;;shipwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1565_leg_B_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_14_15;;0;100;true;;jetsamisle;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1565_leg_C_task;TaskHaveAndReturnItems;;0;3;FM_loot_item_15_15;;0;100;true;;bombasticwreckage;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1566_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1566_tasks_first_container;M_ReturnToGiver;;;
FM_1566_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1566_leg_A_task;FM_1566_leg_B_task;FM_1566_leg_C_task;;
FM_1566_leg_A_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_16_15;;0;100;true;;googlywreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1566_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_17_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1566_leg_C_task;TaskHaveAndReturnItems;;0;4;FM_loot_item_18_15;;0;100;true;;solitudecemetery;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1567_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1567_tasks_first_container;M_ReturnToGiver;;;
FM_1567_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1567_leg_A_task;FM_1567_leg_B_task;FM_1567_leg_C_task;;
FM_1567_leg_A_task;TaskHaveAndReturnItems;;0;4;FM_loot_item_19_15;;0;100;true;;solitudecemetery;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1567_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_20_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1567_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_21_15;;0;100;true;;blightedwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1568_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1568_tasks_first_container;M_ReturnToGiver;;;
FM_1568_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1568_leg_A_task;FM_1568_leg_B_task;FM_1568_leg_C_task;;
FM_1568_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_22_15;;0;100;true;;lookoutwest;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1568_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_23_15;;0;100;true;;blightedwreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1568_leg_C_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_24_15;;0;100;true;;lookouteast;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1569_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1569_tasks_first_container;M_ReturnToGiver;;;
FM_1569_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1569_leg_A_task;FM_1569_leg_B_task;FM_1569_leg_C_task;;
FM_1569_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_25_15;;0;100;true;;googlywreck;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1569_leg_B_task;TaskHaveAndReturnItems;;0;8;FM_loot_item_26_15;;0;100;true;;fortdamnation;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1569_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_27_15;;0;100;true;;lookouteast;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1570_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_1570_tasks_first_container;M_ReturnToGiver;;;
FM_1570_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_1570_leg_A_task;FM_1570_leg_B_task;FM_1570_leg_C_task;;
FM_1570_leg_A_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_28_15;;0;100;true;;fortdamnation;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1570_leg_B_task;TaskHaveAndReturnItems;;0;7;FM_loot_item_29_15;;0;100;true;;ancient_lighthouse;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_1570_leg_C_task;TaskHaveAndReturnItems;;0;5;FM_loot_item_30_15;;0;100;true;;treetopterror;;;true;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;@objective_mission_loot_chests_generic_at_POI;;;0;0;;;;;;;;;;
FM_S_1561_container;ConsecutiveTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;0;;;;;;FM_S_1561_tasks_first_container;M_ReturnToGiver;;;
FM_S_1561_tasks_first_container;SimpleTaskContainer;;0;0;;;0;0;false;;;;;false;false;;;;;;;;;;;;;;;;;;;;;;;;;;;0;;;;;0;1;;;;;;FM_S_1561_leg_A_task;FM_S_1561_leg_B_task;FM_S_1561_leg_C_task;;
